p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.4373723746790387e-38,-0.5638921269481234,0.123,0.274,3.878174404121514e-34,3,Cuta
1.6713173160349764e-38,-0.995855445139983,0.258,0.419,4.50938125039397e-34,3,Brinp2
1.825877643105128e-38,-1.4634481988504533,0.501,0.636,4.926400468861946e-34,3,Sf3b1
2.1697702610935323e-38,-1.30556174307963,0.154,0.307,5.854257141456459e-34,3,Oxct1
2.1721703897922477e-38,-16.129531112059283,0.077,0.216,5.860732928698464e-34,3,Ubl3
2.1891422583414222e-38,-2.498386840898287,0.283,0.438,5.9065247272309915e-034,3,Btbd1
2.447266404044314e-38,-1.125781728984412,0.327,0.483,6.602969484751963e-34,3,Khdrbs1
2.5804467758976164e-38,-0.5251310243144864,0.092,0.236,6.962303446049359e-34,3,Gnaq
2.953065489847588e-38,-2.065906282758447,0.314,0.471,7.967665998157778e-34,3,Ank2
3.924541961722011e-38,-0.8357651380202231,0.143,0.295,1.0588806666922158e-33,3,Ppp3r1
3.9393771073408125e-38,-0.8768248084466925,0.296,0.455,1.0628833373316246e-33,3,Smarcb1
4.715476512088753e-38,-0.6684400088267274,0.184,0.339,1.2722827177266663e-33,3,Ube2d1
5.113709095171007e-38,-2.3301958881399445,0.049,0.177,1.3797298509680893e-33,3,Anks1b
5.156935196248786e-38,-0.9225482712164337,0.277,0.438,1.391392685299885e-33,3,Psmd6
5.383836999036346e-38,-0.9701966634085429,0.156,0.31,1.4526130607099966e-33,3,Suclg1
5.468539872290547e-38,-1.2117930523424312,0.417,0.576,1.4754667429427125e-33,3,Bcas2
5.577576747566863e-38,-5.894102138397558,0.049,0.177,1.5048859822610153e-33,3,Dlgap1
6.686423159462679e-38,-1.6610992509469629,0.401,0.556,1.8040638326546254e-33,3,Zfp706
7.131924880723164e-38,-0.809652271088996,0.19,0.344,1.9242646520679167e-33,3,Smim14
7.153861135563898e-38,-0.702856584093875,0.188,0.343,1.9301832729864953e-33,3,Mrps24
7.163960811069379e-38,-1.2023557867471586,0.432,0.587,1.932908266434629e-33,3,Srsf11
8.149795190521466e-38,-15.297774092519695,0.192,0.343,2.198896240354597e-33,3,Isoc1
8.914602274456487e-38,-0.4557998601767757,0.092,0.236,2.4052488396711048e-33,3,Elp5
9.264514367667281e-38,-0.8377556250675536,0.283,0.446,2.499658621540309e-33,3,Chmp2a
1.0328693856056806e-37,-0.7586038742080703,0.217,0.377,2.786784889302687e-33,3,Capzb
1.094600758413079e-37,-1.1846602594917037,0.3,0.459,2.9533423062743285e-33,3,Rpl27a
1.2184887649036798e-37,-12.417146224453735,0.662,0.76,3.287604536586618e-33,3,Hmgb3
1.2778283825929973e-37,-0.8809075925748354,0.238,0.4,3.447708759074166e-33,3,Sar1b
1.3515621901252087e-37,-9.22503346467442,0.091,0.229,3.6466499451768256e-33,3,Cspg5
1.378340351821113e-37,-0.6447935188699074,0.108,0.253,3.718900103248545e-33,3,Klf7
1.666896616548081e-37,-4.143049389212418,0.04,0.162,4.4974537611083773e-33,3,Id4
1.6836426516108482e-37,-0.5834254324160923,0.163,0.319,4.54263623831123e-33,3,Mcrip1
1.8177400438067227e-37,-21.97201321453374,0.458,0.6,4.9044444121949184e-33,3,Septin7
1.8904723607085293e-37,-0.6168840697480604,0.223,0.385,5.100683476427683e-33,3,Polr2j
1.892351665614115e-37,-1.0178286671690393,0.167,0.318,5.105754028993444e-33,3,Gstm5
1.963487557304466e-37,-0.8842350019709747,0.215,0.373,5.29768577836318e-33,3,Mtch2
2.0993159699951502e-37,-1.0693878636530822,0.254,0.409,5.6641644186439146e-33,3,Tmem234
2.136658571482832e-37,-2.3524683703433578,0.08,0.218,5.764918491717829e-33,3,Otub1
2.9975745274001237e-37,-41.167356171293434,0.326,0.479,8.087755832378273e-33,3,Cycs
3.174122647829695e-37,-0.7611170105764123,0.211,0.367,8.5641003161093e-33,3,Nemf
3.262286944954049e-37,-0.6148052161343772,0.188,0.344,8.80197640618052e-33,3,Maf1
3.334804724455173e-37,-0.5432108405461329,0.038,0.159,8.997636627052502e-33,3,Grina
3.3442296544623824e-37,-1.501266231496878,0.358,0.511,9.023066030704954e-33,3,Cacybp
4.048767892705136e-37,-0.9198013398573397,0.284,0.445,1.0923980651307727e-32,3,Camta1
4.104596065554107e-37,-1.1667727270634267,0.236,0.395,1.1074610644471535e-32,3,Atox1
4.316942734854795e-37,-0.6115444447551441,0.139,0.289,1.1647543192911722e-32,3,Ndufa9
4.8230601629529416e-37,-2.3687737220537866,0.246,0.402,1.301309862566333e-32,3,Tcf25
4.921356356437653e-37,-0.7372762133651142,0.104,0.247,1.3278311585304432e-32,3,Zmynd8
5.84521180127899e-37,-5.034595624697829,0.018,0.129,1.5770965961030842e-32,3,Sfrp2
6.837799971209521e-37,-1.1358903505227065,0.268,0.421,1.844906810232041e-32,3,Selenoh
8.683903703559974e-37,-0.6176396709448542,0.153,0.305,2.3430040582575166e-32,3,Parp6
1.0518182204369051e-36,-0.7872062679624123,0.113,0.257,2.837910740560814e-32,3,Mycn
1.1299068917688476e-36,-0.49583374480400755,0.045,0.168,3.048601784681528e-32,3,Kcnc1
1.3968818197435054e-36,-10.361531486080855,0.18,0.331,3.768926837849952e-32,3,Mgst3
1.7969627035860868e-36,-6.188363869300635,0.433,0.578,4.848385070545621e-32,3,Sdhb
1.8544628054294467e-36,-0.7546923300860255,0.215,0.371,5.00352609532919e-32,3,Rbbp4
1.8867345528822526e-36,-0.7216999148666863,0.182,0.334,5.090598497131606e-32,3,Nasp
1.9538450433159143e-36,-0.47832812140811337,0.044,0.168,5.271669311370669e-32,3,Tmtc4
1.9794448181390655e-36,-0.4338090208412781,0.073,0.206,5.340740063821012e-32,3,Ube2a
2.1512838592866184e-36,-1.3276284629481045,0.434,0.584,5.804378980741225e-32,3,Mir124a-1hg
2.320487633286166e-36,-0.7376254136690935,0.186,0.339,6.260907683369404e-32,3,Actl6b
2.7089535968105388e-36,-0.6096070371162166,0.153,0.305,7.309027699554515e-32,3,Sf3b5
2.7445866901563088e-36,-0.674300989070465,0.264,0.422,7.405169348710737e-32,3,Dhx30
2.9176969880116643e-36,-0.5957183788956961,0.133,0.28,7.872238243354272e-32,3,Bod1l
3.119910573788488e-36,-0.7813273055692551,0.205,0.361,8.41783071913872e-32,3,Cdip1
3.541289973312758e-36,-0.9258941805031524,0.308,0.466,9.554754476995153e-32,3,Commd3
3.672130194095422e-36,-1.4608874156759928,0.322,0.474,9.907774476688858e-32,3,Lsm4
3.8352641126755705e-36,-0.5674193074181572,0.057,0.184,1.0347926102409957e-31,3,Sh3gl2
4.533266540248803e-36,-2.878759126011853,0.069,0.198,1.2231206452245295e-31,3,Cystm1
6.07440106161712e-36,-2.3536698540933725,0.413,0.558,1.6389341504349152e-31,3,Spcs1
6.429310248472847e-36,-1.405190591475827,0.109,0.248,1.7346921981404589e-31,3,Csdc2
6.462093632762663e-36,-0.4403930469616074,0.063,0.192,1.743537483055694e-31,3,Clip3
6.981987489631693e-36,-17.278622737265668,0.17,0.319,1.883810044577527e-31,3,Atp6ap2
6.999466182826003e-36,-0.9154664107726225,0.173,0.321,1.888525970788284e-31,3,Gnai2
8.236214438128699e-36,-1.2693769400473252,0.24,0.394,2.2222130175515042e-031,3,Glrx5
8.283430925284037e-36,-0.8961334319609155,0.184,0.334,2.234952497950886e-31,3,Ssbp2
8.811153465908253e-36,-0.5442685907241519,0.103,0.243,2.3773373166367057e-31,3,Prpf19
9.03623315836515e-36,-1.6752921013460074,0.32,0.474,2.438066068458501e-31,3,Scand1
9.370535446189577e-36,-0.5077422300489092,0.061,0.189,2.52826416873641e-31,3,Rgs3
9.48749597655283e-36,-36.87407397760498,0.269,0.412,2.559821289433719e-31,3,Nav2
1.0081374686894486e-35,-0.7047313244321071,0.183,0.334,2.7200557042710012e-31,3,Rpl27
1.0866833359174218e-35,-1.0982043860842414,0.147,0.295,2.9319803086387958e-31,3,Saraf
1.3952605723131658e-35,-0.59352322071675,0.156,0.305,3.7645525501581526e-31,3,Lsm5
1.4163432699752299e-35,-0.5161969351717444,0.118,0.261,3.8214357767201676e-31,3,Farsa
1.4332280107053204e-35,-1.000182282732171,0.279,0.437,3.866992495684025e-31,3,Snrnp27
1.5056500028773773e-35,-0.590250738632044,0.196,0.35,4.062394272763452e-31,3,Trappc3
1.553992629928278e-35,-0.7821708058682183,0.301,0.456,4.192827514809488e-31,3,Fam32a
1.704747878977108e-35,-0.6654704251992241,0.14,0.285,4.599580252268135e-31,3,Prelid1
1.7514982881055115e-35,-0.4700611525616837,0.104,0.243,4.72571753113748e-31,3,Med21
1.9466323283006534e-35,-0.5109234949557917,0.086,0.22,5.252208684987993e-31,3,Timm10
2.468047597309698e-35,-0.5973511299118376,0.179,0.332,6.659039222301296e-31,3,Ppp1r11
2.7035566026119303e-35,-1.768449669981986,0.439,0.583,7.2944660695072494e-31,3,Cct4
2.80377493467135e-35,-0.48489694856376386,0.096,0.234,7.564865151236769e-31,3,Trim28
2.920112554070862e-35,-52.23908355277038,0.042,0.159,7.878755682138594e-31,3,Mt1
3.1204595077225626e-35,-34.371510230894884,0.522,0.635,8.419311797786247e-31,3,Mif
3.1889225206916324e-35,-54.98805917522658,0.083,0.216,8.604031853078093e-31,3,Reep5
3.195937331326022e-35,-0.5459276938574347,0.125,0.267,8.62295851365074e-31,3,Ccdc59
3.3477776468049396e-35,-0.8487588810547233,0.262,0.415,9.032638868844408e-31,3,Srp9
3.4290581146559446e-35,-0.6822057606932797,0.131,0.275,9.251941699153203e-31,3,Sys1
3.5640383980012324e-35,-0.5781754771005265,0.147,0.295,9.616132001647125e-31,3,Tmem208
3.6583644214916105e-35,-0.8487602003619552,0.247,0.399,9.870633045626515e-31,3,Rraga
3.962807272428841e-35,-1.717065092726008,0.086,0.22,1.0692050301740256e-30,3,Slc5a3
4.828876501694252e-35,-2.430177063378972,0.552,0.68,1.302879168922126e-30,3,Hnrnpr
5.017673270751061e-35,-3.226659041741727,0.183,0.33,1.3538184251813439e-30,3,Pcdh9
6.663895314184332e-35,-1.7537111326374046,0.24,0.389,1.7979855947200746e-30,3,Pgk1
7.499959840369834e-35,-0.5698662562508924,0.022,0.13,2.023564164530185e-30,3,Lrrtm3
7.955105975035302e-35,-0.5487060552039225,0.151,0.297,2.1463671431242748e-30,3,Jkamp
8.491642571867829e-35,-0.6195563419380197,0.166,0.315,2.291130082315659e-30,3,Eif4h
8.624620266049644e-35,-0.5606839360344247,0.114,0.253,2.3270087939828546e-30,3,Yipf4
8.925188956884513e-35,-0.602919430360073,0.193,0.345,2.4081052324570106e-30,3,Cops5
9.5192938788942e-35,-0.9662284749355232,0.381,0.531,2.5684006814644442e-30,3,Cbx1
1.0357245773484328e-34,-7.860496243859414,0.102,0.238,2.7944884821438063e-30,3,Ctsl
1.0530952967688854e-34,-0.747826117785868,0.094,0.229,2.8413564202121294e-30,3,Bambi
1.2845559027556638e-34,-0.6920757449769432,0.194,0.345,3.4658602812250564e-30,3,Sars
1.4912750719830007e-34,-0.5921339400724034,0.192,0.344,4.023609271717334e-30,3,Magoh
1.5135949074103527e-34,-0.5162745918863287,0.125,0.266,4.0838304196838726e-30,3,Gps1
1.7358715674752805e-34,-34.14618369288855,0.268,0.42,4.6835550762050544e-30,3,Taldo1
1.7518604313370549e-34,-0.6031285924319414,0.135,0.277,4.7266946297905075e-30,3,Arhgdia
2.271785893925626e-34,-0.8540954837055933,0.283,0.436,6.1295055204007315e-30,3,Psmd14
2.406154954987538e-34,-28.916106786330527,0.154,0.297,6.492046684051876e-30,3,Qk
2.4901873233909238e-34,-0.9193308720929756,0.349,0.504,6.718774417241051e-30,3,Glrx3
2.646418680634446e-34,-0.5764177768600007,0.089,0.221,7.140302242219799e-30,3,Selenot
2.8690822027932886e-34,-1.345382929205879,0.49,0.617,7.741070691356573e-30,3,Tsg101
2.989372537203435e-34,-0.5710618328738015,0.132,0.273,8.065626042628588e-30,3,Erp29
3.237727638736131e-34,-0.8832337773859084,0.287,0.435,8.735712942073956e-30,3,Rsl1d1
3.4153486960170994e-34,-0.5877877304581883,0.14,0.281,9.214952316723736e-30,3,Rab5c
3.4607187130971804e-34,-249.97143512993657,0.011,0.109,9.337365159807502e-30,3,Ptgds
3.78708670074861e-34,-0.8699852724282564,0.242,0.394,1.0217938627289825e-29,3,Zranb2
3.8394295428797155e-34,-0.5105874188931838,0.162,0.309,1.035916484964376e-29,3,Sgta
4.223132356283919e-34,-0.5455003895540247,0.225,0.378,1.1394433410489641e-29,3,Zfand6
4.346411355835573e-34,-0.6156040908739095,0.162,0.31,1.172705247917996e-29,3,Ociad1
4.512695021713949e-34,-1.1945660277472814,0.199,0.347,1.2175702438086406e-29,3,Ccdc28b
4.933526229295371e-34,-0.7376175683686447,0.13,0.269,1.331114711926184e-29,3,Ywhaz
5.060838577996835e-34,-0.5487066797391531,0.12,0.258,1.365464856729326e-29,3,Nmd3
5.502809841428862e-34,-1.0591041493163642,0.252,0.4,1.484713123315921e-29,3,Nucks1
5.8056818816621725e-34,-1.4764542642207295,0.185,0.328,1.5664310284912708e-29,3,Ddah2
7.438111927917086e-34,-1.2536124694286874,0.233,0.382,2.0068769792713088e-29,3,0610012G03Rik
8.407332354862791e-34,-0.5280300677669119,0.1,0.234,2.2683823426655296e-29,3,Mrps26
9.90032123168741e-34,-0.5236411371094172,0.117,0.255,2.6712056715215797e-29,3,Rnf11
1.0333908816546748e-33,-15.202207695377123,0.283,0.436,2.788191937792478e-29,3,Gad2
1.1045805175643993e-33,-1.4744226891493268,0.482,0.62,2.980268694440506e-29,3,Paip2
1.1678503649779362e-33,-0.5243434465627748,0.162,0.307,3.1509770697469696e-29,3,Mysm1
1.1761140533434754e-33,-3.2429530184936355,0.183,0.333,3.1732733273260313e-29,3,Usp22
1.2128266199229631e-33,-0.6490286053399468,0.201,0.349,3.272327503214147e-29,3,Actr10
1.377118374114968e-33,-2.218083386799728,0.146,0.287,3.7156030851995955e-29,3,Scoc
1.6540698583838805e-33,-0.5353227596720547,0.094,0.225,4.462845884905548e-29,3,Gpx1
1.752845443468306e-33,-2.4852463612033193,0.495,0.624,4.7293522910218366e-29,3,Atrx
1.7963799849213057e-33,-0.4909812237110293,0.089,0.219,4.846812837316175e-29,3,Pole4
1.899378863139704e-33,-0.5038446877098086,0.116,0.252,5.124714110637236e-29,3,Eif4a3
1.9140321410019435e-33,-0.590232451442622,0.227,0.377,5.164250119637343e-29,3,Cdc26
1.922435125911391e-33,-4.411217656751457,0.588,0.695,5.186922213221524e-29,3,Chd3
2.183870217959459e-33,-1.1524844846823563,0.136,0.275,5.892300235076416e-29,3,Nhp2
2.2272527183480432e-33,-5.004616168220633,0.168,0.31,6.009350559374856e-29,3,Aplp2
2.2865082359280332e-33,-0.5255849759458873,0.07,0.194,6.169227871357426e-29,3,Sez6
2.3642690518205502e-33,-0.7182129175560619,0.275,0.424,6.379034328717027e-29,3,Txndc9
2.5818046334155093e-33,-0.6281575981258449,0.185,0.327,6.965967081418386e-29,3,Mrpl32
2.5902007058723072e-33,-0.9341276477285857,0.272,0.421,6.988620524514072e-29,3,Csnk1e
2.6801328150100418e-33,-0.6657958636408241,0.129,0.268,7.231266348178594e-29,3,Mau2
2.7352648622403068e-33,-0.6078530073631322,0.139,0.279,7.380018124810571e-29,3,Fam110b
3.292426049193755e-33,-0.6237864018273576,0.151,0.291,8.883294723329671e-29,3,Myl12b
3.84266865452306e-33,-0.6539438889048976,0.183,0.328,1.0367904296768668e-28,3,Ube2l3
4.242816487601416e-33,-0.552767859075956,0.134,0.273,1.1447543165197381e-28,3,Dnajc5
5.211950311353554e-33,-0.8195887868526188,0.137,0.274,1.4062363135063023e-28,3,Scfd1
6.22169170213854e-33,-0.5357318118363321,0.09,0.22,1.6786746381539995e-28,3,Zfas1
7.843300011255694e-33,-2.9254288921408156,0.088,0.214,2.116200776036899e-28,3,Gng4
9.344545225168441e-33,-0.5123627987922279,0.124,0.261,2.521251747202697e-28,3,Pdcd6
9.74920892982024e-33,-0.5350659187101027,0.106,0.239,2.630434061354799e-28,3,Dzip3
1.0068711246174006e-32,-1.2133972559512312,0.423,0.562,2.7166389813302085e-28,3,Dnajc7
1.2928611541931094e-32,-1.741228368191737,0.349,0.492,3.4882686801284287e-28,3,Mapre1
1.3338116557775837e-32,-0.9098292878668794,0.147,0.286,3.5987572284534985e-28,3,Slc6a1
1.4590647093321812e-32,-1.321157586406802,0.318,0.469,3.936702492249158e-28,3,Vps28
1.5537786213177206e-32,-0.5298812760900614,0.133,0.27,4.192250098177342e-28,3,Mcrs1
1.6023196582738356e-32,-1.1386833290671605,0.216,0.361,4.323218669988636e-28,3,Manf
1.6254112177648194e-32,-0.6797484584868942,0.27,0.419,4.38552200665126e-28,3,Bag1
1.7256256710431997e-32,-0.6619718511283944,0.129,0.265,4.655910623041657e-28,3,Uqcrc2
1.8616977285229233e-32,-0.6211236473866111,0.155,0.296,5.023046641327699e-28,3,Ttc14
1.8714421560179157e-32,-0.4290174564508883,0.105,0.236,5.049338081151938e-28,3,Sms
1.9283088263437777e-32,-0.4737574802937417,0.069,0.19,5.202770044358147e-28,3,Sdhc
1.9681803665035494e-32,-0.5150972732151674,0.164,0.308,5.310347446863227e-28,3,Fbxw2
2.0722392063646079e-32,-0.4919445973411033,0.106,0.238,5.591108602692349e-28,3,Brd2
2.131332982489213e-32,-0.5996464136361175,0.19,0.335,5.750549520054146e-28,3,Tmem170b
2.2314602564647318e-32,-2.174657084217087,0.142,0.278,6.020702917967493e-28,3,Rnf227
2.3611251050319794e-32,-0.5071725170014636,0.157,0.298,6.370551645886783e-28,3,Zfp637
2.4076000072878228e-32,-0.5730937307198547,0.161,0.303,6.495945579663275e-28,3,Tmem50a
2.6384350474077996e-32,-0.5700188995910597,0.213,0.359,7.118761601410984e-28,3,Mrps17
2.7654268462702473e-32,-1.9894435217917545,0.304,0.445,7.461398173921754e-28,3,Pin1
2.847349668987282e-32,-0.7327106867451156,0.181,0.322,7.682434141894585e-28,3,Ythdf2
2.867587451430725e-32,-0.7285847375887379,0.248,0.393,7.73703770270524e-28,3,Ier3ip1
3.62870120022393e-32,-0.6632542526061649,0.113,0.245,9.790598708324186e-28,3,Cfap36
3.662695885117012e-32,-0.762820185386273,0.159,0.297,9.88231976763421e-28,3,Ndufs8
3.843428909975509e-32,-0.6557301525559444,0.186,0.327,1.036995554200492e-27,3,Sltm
4.5690949268624495e-32,-3.1611362631476574,0.071,0.191,1.2327875022167576e-27,3,C130073E24Rik
4.9072780316496947e-32,-0.475088908763049,0.095,0.223,1.3240326857194042e-27,3,Dtx3
4.980544047082245e-32,-0.5431720323481175,0.145,0.283,1.3438005893432604e-27,3,N4bp2l2
5.226308975054409e-32,-0.6399692919324824,0.217,0.364,1.41011042455943e-27,3,Ppig
5.373818649979723e-32,-0.7397894893046026,0.328,0.475,1.4499100099510291e-27,3,Mettl9
6.274919061088372e-32,-2.060064492321861,0.227,0.372,1.6930359118722535e-27,3,Thoc2l
6.641854619089058e-32,-0.8771808477768122,0.087,0.211,1.7920387947764187e-27,3,Hprt
6.680907773631314e-32,-0.5959995766899723,0.126,0.258,1.802575726403465e-27,3,Olfr635
7.162500644509291e-32,-1.17630242044738,0.117,0.249,1.9325142988950518e-27,3,Prnp
7.297450433829928e-32,-0.45192842603404704,0.055,0.17,1.9689251015516528e-27,3,Zeb1
7.439963753335894e-32,-0.7016179979434264,0.244,0.39,2.0073766202875574e-27,3,Bbip1
7.51268125275383e-32,-0.6841515818787923,0.217,0.363,2.026996528805511e-27,3,Cwc15
7.76418527128923e-32,-1.2278949786853715,0.184,0.322,2.094854828046547e-27,3,Pkig
7.825111877234897e-32,-1.4948498218262223,0.151,0.29,2.1112934355967476e-27,3,Apbb1
7.885810565739541e-32,-0.9047704020023805,0.204,0.348,2.1276705487421856e-27,3,Snx3
8.046999178700951e-32,-0.484165246187262,0.147,0.285,2.1711608484053036e-27,3,Mrpl41
8.060347570598604e-32,-2.495739532168549,0.063,0.18,2.1747623780232094e-27,3,Filip1l
8.107044914860533e-32,-0.8880200846652577,0.125,0.258,2.1873617884785204e-27,3,Fdps
9.035682591170711e-32,-1.700468842101442,0.026,0.127,2.4379175199237695e-27,3,Ncdn
9.685294732441075e-32,-0.9207911997567428,0.156,0.293,2.6131893717599263e-27,3,2410006H16Rik
1.0519205390256044e-31,-0.6534334460035369,0.162,0.3,2.8381868063449832e-27,3,Arl2bp
1.1587053000980877e-31,-0.6189817204737483,0.228,0.373,3.1263027701946504e-27,3,Adh5
1.254175430884997e-31,0.5459495878415934,0.319,0.195,3.3838907300708105e-27,3,Vcan
1.3313116775202954e-31,-0.6867005553533551,0.266,0.413,3.592012037117509e-27,3,Immp1l
1.333510286662494e-31,-0.46061404233370307,0.098,0.226,3.597944104444075e-27,3,Idh3g
1.4158957477531947e-31,-0.6499139033559794,0.146,0.284,3.8202283170128946e-27,3,Sdha
1.4388182433317353e-31,-1.231594865790714,0.468,0.594,3.882075502333355e-27,3,Macroh2a2
1.4693924754186838e-31,-1.0089151033810766,0.34,0.486,3.964567837927151e-27,3,Tmed9
1.4924076077856081e-31,-52.357426367578405,0.038,0.144,4.026664966566349e-27,3,Nrsn1
1.493716278141677e-31,-0.5504477356179294,0.153,0.288,4.0301958900540585e-27,3,Actr1a
1.5686305401393148e-31,-0.5368024115890904,0.107,0.236,4.2323220603498855e-27,3,Clcn4
1.731489104338507e-31,-0.6171982133015546,0.142,0.276,4.6717307524157256e-27,3,Polr1d
1.754482862689097e-31,-0.8985354041465504,0.278,0.425,4.733770211821453e-27,3,Polr2m
1.9400185478668758e-31,-0.8736358559262927,0.273,0.415,5.2343640439996176e-27,3,Arl3
2.7281448713346096e-31,-0.8028458637789134,0.215,0.355,7.36080767734791e-27,3,Ppid
2.758678661625813e-31,-0.546797742505936,0.141,0.276,7.443190896932605e-27,3,Fam133b
2.806820150883467e-31,-5.830373660322742,0.164,0.3,7.573081449098682e-27,3,Idh3a
2.8732910472549033e-31,-0.48414093180137663,0.129,0.264,7.752426574598455e-27,3,Lamtor1
2.929152248236919e-31,-0.44224859077880246,0.072,0.191,7.90314568096803e-27,3,Slc25a11
2.964536710748379e-31,-0.5685667580419402,0.143,0.278,7.9986164992702e-27,3,Eri3
3.2574100915314874e-31,-0.44049166973815884,0.107,0.235,8.788818167961106e-27,3,Rp9
3.4874673325828466e-31,-0.49991448092300295,0.207,0.353,9.409535610041779e-27,3,Eif6
3.586003370436655e-31,-1.2303191969452965,0.419,0.559,9.675395693775138e-27,3,Ube2v2
3.6658698116629963e-31,-1.089868423373666,0.143,0.278,9.89088333884793e-27,3,Pls3
3.8490698562784314e-31,-0.8222102950434047,0.174,0.312,1.0385175379224835e-26,3,Ndufs3
3.928118105122766e-31,-0.3953376873691718,0.073,0.193,1.0598455459431735e-26,3,Samd14
4.61831981915138e-31,-0.47888922849734955,0.148,0.284,1.2460688704052337e-26,3,Igf2bp3
5.419642696144725e-31,-0.6404294131851495,0.157,0.295,1.4622737958468083e-26,3,Bola2
5.455560471581002e-31,-1.3670556346591174,0.175,0.313,1.4719647708372702e-26,3,Dctpp1
5.661048191947454e-31,-0.5372538985622473,0.205,0.347,1.5274074126693427e-26,3,Aamp
5.882713674110207e-31,-0.5715509281249667,0.134,0.268,1.587214976411675e-26,3,Napa
6.566459644732053e-31,-1.1141035380260789,0.356,0.499,1.7716964767451552e-26,3,Pnn
6.674612856639774e-31,-0.5831824724422582,0.196,0.337,1.8008772948499776e-26,3,Thoc2
7.166686673328541e-31,-1.1322024183463362,0.226,0.368,1.9336437313307737e-26,3,Eef1e1
7.972755042175994e-31,-0.581768234046738,0.193,0.336,2.1511290379295047e-26,3,Wbp4
