p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.5759721784457073,0.65,0.273,0,2,Pbx3
2.1303266757335027e-303,2.8080056240999713,0.744,0.389,5.747834403796564e-299,2,Mpped2
5.980721280432875e-278,1.281332592378848,0.544,0.218,1.613658408673594e-273,2,Brinp2
6.460057833934871e-277,3.136402208938737,0.64,0.295,1.7429882041739675e-272,2,Sox2ot
1.5465558224818303e-237,0.39054981986891324,0.585,0.259,4.172762264638227e-233,2,Dlx5
7.507042495022244e-234,0.6249759510334014,0.432,0.165,2.0254751355819517e-229,2,Pls3
5.690286720429961e-230,1.2278156802386606,0.699,0.37,1.5352962600392076e-225,2,Bcl11a
1.4706286761719672e-218,0.8843228564200305,0.477,0.195,3.9679032311795846e-214,2,Arx
1.6254329678564606e-218,5.050886772140489,0.712,0.388,4.385580690573517e-214,2,Rbfox2
3.6977726776087473e-205,4.834206143674487,0.509,0.239,9.97696046145616e-201,2,Med22
8.396739340823522e-188,0.6389510505265137,0.768,0.474,2.2655242415475947e-183,2,Dbn1
5.982742129667147e-178,0.6220206749888286,0.624,0.337,1.6142036540054929e-173,2,Cdk5r1
8.9083290217798845e-176,1.0344406990571384,0.671,0.379,2.4035562533664306e-171,2,Zfp57
4.2119486416384454e-175,1.4242295849914375,0.613,0.327,1.136425863000469e-170,2,Robo2
8.519136389257084e-173,0.7383304556242184,0.356,0.137,2.298548189185454e-168,2,Gm14204
1.2684282051267888e-166,0.33482972723480797,0.53,0.268,3.422346140252589e-162,2,Abracl
1.0068892220726098e-158,0.33530601340889765,0.457,0.216,2.7166878100741087e-154,2,Ncs1
1.0750555015437631e-153,0.7033489973288274,0.465,0.219,2.900607248715227e-149,2,Grip1
8.444699916384807e-150,0.6204004810920668,0.311,0.119,2.278464484439785e-145,2,Bambi
5.199683897357963e-147,0.7247008048257114,0.278,0.1,1.402926712346152e-142,2,Gm49001
2.537638916677869e-143,0.4863223204042434,0.325,0.128,6.846803561088558e-139,2,Gm27032
3.9534107848274366e-135,0.494205978011949,0.496,0.261,1.0666697638542907e-130,2,Pcdh9
8.160607892566226e-129,0.7835270290030555,0.365,0.164,2.2018136154932934e-124,2,Shtn1
2.8163312064657188e-124,0.5195722973958288,0.416,0.203,7.598743228165156e-120,2,Nol4
9.364823163813449e-123,0.6004231914671853,0.341,0.149,2.5267229378285065e-118,2,Dlx6
2.0989658353860296e-117,0.452168125317264,0.28,0.113,5.663219720455046e-113,2,Gm48259
7.467671904202303e-117,1.3693764545392693,0.571,0.344,2.0148525564728235e-112,2,Gm4258
2.9648600984614195e-114,0.37959034657892454,0.597,0.357,7.999489031658756e-110,2,Mir124a-1hg
4.525101800941262e-114,0.4483595520518645,0.314,0.136,1.220917716911962e-109,2,Fgf12
1.3211487180308562e-112,0.4332604688794688,0.212,0.075,3.564591356119053e-108,2,Sfrp2
1.0719057761678398e-107,0.4955184900277817,0.312,0.14,2.8921089746784487e-103,2,Frat2
2.514910705874978e-106,1.5429887003748868,0.493,0.277,6.785480575521279e-102,2,Gm43188
6.891816274682382e-106,0.5278874562232899,0.243,0.095,1.8594809490720535e-101,2,Gm37100
7.650951165452318e-106,0.49311360153054307,0.499,0.284,2.06430313395069e-101,2,Carhsp1
1.2582874041721803e-104,0.5217088514702358,0.318,0.145,3.39498524519696e-100,2,Msra
2.3782143266748158e-104,0.3671480894016125,0.34,0.16,6.41666007480132e-100,2,Mycn
5.890783868390017e-100,0.6635298609905333,0.478,0.271,1.5893923955303105e-95,2,Gnao1
1.1197718999865744e-99,0.5464569357907969,0.519,0.307,3.0212565633537764e-95,2,Txnrd1
6.556649884190923e-99,0.4801517406760797,0.443,0.242,1.769049705253553e-94,2,Tspan5
1.3926574109218386e-94,0.4111001193816167,0.192,0.071,3.7575289604082127e-90,2,Zfp618
1.6024602528046732e-94,0.5765561316129255,0.403,0.215,4.323598008092289e-90,2,Gng2
5.824772754096476e-94,0.3474853085161596,0.214,0.084,1.5715819367827704e-89,2,Tmem123
2.5314706101073606e-92,0.34991861925737455,0.311,0.146,6.83016085313067e-88,2,Cdc42ep3
6.862388986165916e-92,0.41916522009012347,0.363,0.185,1.8515411723574258e-87,2,Socs2
1.890855239224517e-91,0.44057244865201417,0.62,0.407,5.10171652095167e-87,2,Sh3bgrl
3.284596457130615e-89,0.6291435541987604,0.289,0.135,8.862169700984113e-85,2,Pde4dip
4.805245054772506e-89,0.5520808544450542,0.399,0.217,1.29650316822817e-84,2,Gm42992
1.8188001346309828e-88,0.43706035413655775,0.241,0.102,4.907304643247855e-84,2,Meis1
7.055168814580117e-83,0.5755832505083406,0.256,0.115,1.9035550978618613e-78,2,Tenm4
2.063720161254218e-82,0.5183884873032132,0.488,0.297,5.568123367080006e-78,2,Vta1
1.6341895540926714e-81,0.41228918253363894,0.266,0.124,4.409206835897437e-77,2,Trafd1
3.409111354781921e-81,0.41996463529903805,0.362,0.193,9.198123346337102e-77,2,Slain1
4.896749915652037e-81,0.4297916495306593,0.287,0.138,1.321192094742076e-76,2,Pak5
1.0929554489236715e-78,0.35723029994491157,0.212,0.09,2.9489030967409578e-74,2,Adra2b
4.736817843036735e-78,0.5590915717558245,0.481,0.297,1.2780408222297414e-73,2,Mtss1
2.595577544755254e-76,0.4301496592340818,0.267,0.128,7.003127773504151e-72,2,Sdk2
6.699938278579149e-76,0.4516177630924314,0.285,0.14,1.8077103469434401e-71,2,Lrrc7
7.682013459205437e-76,0.3846040167729757,0.206,0.087,2.072684051428219e-71,2,Lrrtm3
2.156540059660555e-74,0.29607274407545126,0.18,0.072,5.818560734970143e-70,2,Erbb4
5.947800320118718e-74,0.535946755778939,0.525,0.34,1.6047760043712312e-69,2,Dlgap4
6.383171924337653e-74,0.44103324205031447,0.42,0.242,1.7222436169055422e-69,2,Epb41l3
3.516680656702237e-73,0.3373348223406416,0.187,0.077,9.488356079848305e-69,2,Enox1
1.9740882812542746e-72,0.3940190194345243,0.229,0.104,5.326287591652159e-68,2,Kcnc1
5.788430364787249e-72,0.667159973271146,0.406,0.24,1.5617763967232475e-67,2,Casp3
3.5032391115155207e-71,0.31429360702177733,0.221,0.099,9.452089446780026e-67,2,2900079G21Rik
7.19342346291061e-70,0.5235778549205645,0.537,0.358,1.940857584527912e-65,2,Csde1
8.213705058579074e-69,0.46662090459235195,0.432,0.263,2.21613976185522e-64,2,Ube2d1
8.624399486521765e-69,0.4142905876863054,0.279,0.142,2.3269492254584374e-64,2,Samd14
1.5112699002308015e-68,0.6495863587861912,0.695,0.527,4.077557317812726e-64,2,Kat6b
3.065681268716026e-68,0.344972038853456,0.252,0.122,8.27151463112271e-64,2,Septin6
2.7713476273257163e-67,0.4468510289222596,0.492,0.316,7.477373033287515e-63,2,Tle5
8.591689432478268e-67,0.7299154336621103,0.562,0.394,2.3181237257769617e-62,2,Rpl7a
2.4112686682578754e-66,0.3392428738291935,0.299,0.157,6.5058439938265736e-62,2,Jph3
2.999091246218977e-66,0.444183749723824,0.357,0.203,8.091848091423422e-62,2,Parp6
6.796679729885437e-66,0.48278992965808776,0.446,0.277,1.83381215792039e-61,2,Atat1
8.245716343571401e-64,0.2520547929462429,0.547,0.365,2.2247767266589998e-59,2,Rufy3
1.803557341622253e-63,0.7863563990913407,0.302,0.165,4.866178063431001e-59,2,Asap1
1.2879900670221037e-62,0.4706489590475307,0.518,0.354,3.475125999832338e-58,2,Kmt2e
1.6788307228734653e-60,0.2695233011713006,0.179,0.078,4.5296531733848965e-56,2,B230334C09Rik
3.535303784505885e-60,0.367484731811839,0.263,0.137,9.53860314097533e-56,2,Rnf165
1.3656241999189373e-59,0.30265397481955014,0.159,0.066,3.6845906538012845e-55,2,G630016G05Rik
2.699274738920709e-58,0.48212770523766735,0.343,0.203,7.282913173081965e-54,2,Mbtd1
2.8186213622903555e-58,0.5345747749761816,0.417,0.263,7.604922297595609e-54,2,Rhot1
5.715978512950784e-58,0.28636233557808044,0.258,0.134,1.542228162579251e-53,2,Sez6
3.620680979348722e-57,0.3142918395979902,0.202,0.096,9.768959350380786e-53,2,Plcb4
4.670713304497073e-57,0.34996444449277936,0.27,0.144,1.2602051566863551e-52,2,Celf3
8.576296164160004e-57,0.5961472686840414,0.364,0.22,2.3139704680520106e-52,2,Klf7
1.1039586227875482e-56,0.4088161657419307,0.228,0.115,2.978590760143084e-52,2,Ppm1l
1.8366200965872474e-56,0.4250334625185442,0.267,0.143,4.955384682602052e-52,2,Cd1d1
2.786603149789612e-56,0.36541621066582064,0.265,0.142,7.518533958447352e-52,2,Nav3
4.6869330148327405e-56,0.7159175781106132,0.242,0.125,1.2645813967320216e-51,2,Fbxw7
1.4232240406775342e-55,0.4250361395468171,0.257,0.137,3.840000784152055e-51,2,C130071C03Rik
1.6968110657075567e-55,0.4697851392090171,0.427,0.277,4.578165936385559e-51,2,Kdm5b
8.934935211151794e-55,0.48343152070945195,0.634,0.464,2.4107348693208657e-50,2,Rtf1
5.424252526300394e-54,0.2621440777906958,0.191,0.09,1.4635175741211093e-49,2,Dusp4
6.852263476620705e-53,0.29433031697218626,0.578,0.418,1.8488092086270323e-48,2,Matr3
3.1409159092585405e-52,0.4303773692444428,0.479,0.323,8.474505214770469e-48,2,Smarcd1
4.770301225373019e-52,0.2790578346105038,0.251,0.135,1.2870749736178942e-47,2,C230086J09Rik
6.897508018444053e-52,0.3516785540383035,0.322,0.19,1.86101663845639e-47,2,Gm44645
2.1868897131957087e-51,0.4933436522894925,0.546,0.394,5.900447135173341e-47,2,Ptprs
1.8469969934418596e-49,0.5991502851384927,0.627,0.473,4.9833825880054815e-45,2,Tia1
3.612842865483103e-48,0.29904543611587686,0.242,0.13,9.74781133535996e-44,2,Mex3a
4.605817290234592e-48,0.4672111167679198,0.321,0.193,1.2426955630781952e-43,2,9330159F19Rik
7.058424059305706e-48,0.2930179202586567,0.186,0.091,1.9044333954412724e-43,2,Papolg
1.0864205867827298e-46,0.2981588315061793,0.363,0.228,2.9312713851984834e-42,2,Sbk1
5.24554090081354e-44,1.8610350017056214,0.496,0.35,1.4152993904485014e-39,2,Gm10558
5.251147934937903e-44,0.3023187558147806,0.125,0.053,1.4168122243255955e-39,2,Map3k20
2.6559134106080705e-43,0.2792168987448232,0.199,0.104,7.165919973161635e-39,2,Dpysl5
3.630258211381966e-43,0.3784030096383304,0.51,0.366,9.794799680129682e-39,2,Zmat2
6.947765673145504e-43,0.26466560100983766,0.219,0.119,1.8745766562713884e-38,2,Gm37465
2.165477632647901e-42,0.28459954039828095,0.284,0.168,5.842675200647302e-38,2,Sms
6.205556677940653e-42,0.4542566110418834,0.367,0.243,1.6743212472751676e-37,2,Ccni
1.8396012162485605e-41,0.2835320284008286,0.336,0.214,4.963428041560241e-37,2,BC005537
3.0029820469334437e-41,0.44732617864610547,0.289,0.176,8.102345860831124e-37,2,Kpna4
1.1010328697229366e-40,0.349889910537886,0.268,0.158,2.970696785799455e-36,2,Vcan
9.822586045373752e-38,0.33890475418531085,0.37,0.249,2.650231940902292e-33,2,Soga3
3.927177747897847e-37,0.46061418682708144,0.408,0.281,1.0595918281603181e-32,2,Yeats4
6.7134434659209876e-037,0.38205275844303715,0.25,0.15,1.8113541815401418e-32,2,Cacfd1
1.8430174565971823e-36,0.36744684701639985,0.425,0.299,4.972645399644857e-32,2,Spaca6
2.4417196855435683e-36,0.25100534926530504,0.406,0.281,6.588003883565101e-32,2,Ptbp2
4.4559232441204686e-36,0.4156041941478915,0.238,0.141,1.2022526504961437e-31,2,Lcorl
2.7037320207901304e-35,0.26879934733596544,0.22,0.127,7.2949393652938505e-31,2,Rgs3
8.597248845153673e-35,0.3640048911527475,0.245,0.148,2.3196237109109126e-30,2,Slc25a51
1.4406542194116168e-34,0.45632617391257146,0.273,0.173,3.887029149394483e-30,2,Ccdc50
2.162776784554239e-34,0.2682734298493299,0.482,0.354,5.835388042405792e-30,2,Camta1
3.623984934363504e-34,0.3519178510564331,0.229,0.136,9.77787375140617e-30,2,Cdk17
4.574971583261149e-34,0.25095701262412595,0.371,0.254,1.2343730828796906e-29,2,Cox20
4.58186972702966e-34,0.3510690644530352,0.335,0.225,1.2362342710498725e-29,2,Tmcc1
4.64865549979197e-33,0.34071276661751904,0.375,0.261,1.2542537403988714e-28,2,4833420G17Rik
3.624233719131332e-32,0.3487317187676914,0.326,0.219,9.778544997588248e-28,2,Cep170
5.176068991784085e-32,0.34175231340634893,0.409,0.294,1.3965551746732642e-27,2,Ilf3
7.037014224164387e-32,0.32047417867008887,0.329,0.22,1.8986568078217933e-27,2,0610010F05Rik
2.3426250048581766e-31,0.3110922161246399,0.347,0.238,6.3206365256078466e-027,2,Prelid1
2.299982774432332e-30,0.269991047666608,0.361,0.252,6.205583523695874e-26,2,Zfp637
2.1854593454339387e-29,0.4016513632831413,0.435,0.325,5.89658785991531e-25,2,Trim8
2.6396096813987703e-29,0.35206246503237004,0.383,0.271,7.121930881382022e-25,2,Zfp292
4.5306865752022487e-29,0.32325298471760266,0.657,0.541,1.2224245448553187e-24,2,Rbm25
6.527833021270317e-29,0.3347847857139097,0.411,0.301,1.7612746274689443e-24,2,Maf1
1.5598187166669308e-28,0.27880495203416333,0.383,0.275,4.208546879439046e-24,2,Ythdf2
1.0512034395882436e-27,0.2819745813118413,0.402,0.291,2.83625200035304e-23,2,Ip6k2
1.594954463123136e-27,0.28221508039579857,0.313,0.212,4.3033466369525336e-23,2,Tmod2
1.70897299340184e-27,0.29533797171323417,0.273,0.181,4.6109800334975046e-23,2,Znrf1
1.8634826732718097e-27,0.2994546202264008,0.378,0.272,5.0278626007546696e-23,2,Smarce1
2.1920745384248422e-27,0.2679361463594667,0.229,0.144,5.914436312124067e-23,2,Gstm7
3.039315047690044e-27,0.2702509125169159,0.28,0.187,8.200375930172509e-23,2,Klhl7
8.490718521730569e-27,0.4824926923774151,0.636,0.522,2.290880764348125e-22,2,Metap2
7.36877257413846e-26,0.25047603585958855,0.168,0.098,1.988168528228298e-21,2,Zfp668
2.371934559838721e-25,0.33398755399061997,0.315,0.22,6.399716635900854e-21,2,Maco1
1.4979836616900816e-24,0.2721558964506593,0.238,0.156,4.0417097176060096e-20,2,Gle1
2.980588494083363e-24,0.3493599572839923,0.366,0.269,8.041925815886322e-20,2,Amn1
1.2181131991208933e-23,0.30934827156646827,0.337,0.243,3.286591222548082e-19,2,Clasp1
8.174413377695688e-23,0.275060500288027,0.355,0.26,2.2055384734360735e-18,2,Gnai3
1.3211195680988778e-22,0.29880802146668695,0.35,0.257,3.564512706687582e-18,2,Pnrc1
5.391902447791502e-22,0.31314550367875715,0.47,0.369,1.454789199438625e-17,2,Rbm4b
8.738914004922468e-22,0.3553557961684657,0.324,0.236,2.3578463876681313e-17,2,Bod1l
1.5773725479504622e-21,0.2632495683271978,0.374,0.279,4.255908871625142e-17,2,Mrpl32
2.7062355805828234e-21,0.32726120466916897,0.166,0.101,7.301694219970515e-17,2,Gm10125
3.730739765012185e-21,0.3761557540447018,0.399,0.304,1.0065908959979378e-16,2,Xrn2
4.414953706364583e-21,0.2969953870413634,0.306,0.221,1.1911986595142283e-16,2,Chd6
8.666592258072877e-18,0.2513875052465364,0.313,0.232,2.338333257150643e-13,2,Ppil4
3.135052033038878e-17,0.28320433576912474,0.268,0.193,8.458683890342197e-13,2,Ppm1a
5.347575599826152e-17,0.25568535233738676,0.244,0.173,1.4428293725890941e-12,2,Gm37848
9.848344976429053e-17,0.30548932030285125,0.33,0.251,2.6571819580903225e-12,2,Ythdc1
1.4091504585914453e-16,0.3107578227728265,0.351,0.27,3.8020288523255786e-12,2,Zfp644
5.727208910457192e-16,0.4890996551591269,0.385,0.305,1.5452582361304552e-11,2,Cdip1
3.096438100901356e-15,0.2548108826697664,0.157,0.104,8.354499640041948e-11,2,Slc25a27
8.82516194219426e-14,0.2633224746060686,0.3,0.233,2.381116943623433e-9,2,Npepps
1.0096640021932922e-13,0.25941738811506165,0.353,0.279,2.7241744443177215e-9,2,Csnk2a1
7.908481964545527e-13,0.28030629334644586,0.339,0.27,2.1337875188540288e-8,2,Fbxw2
1.7844356483154488e-12,0.32856489658124266,0.498,0.416,4.8145858227199126e-8,2,Pcbp1
4.610392820950033e-9,0.2856244597916411,0.423,0.365,1.2439300870205284e-4,2,Brd4
2.360230468868819e-7,0.27294564368872243,0.32,0.27,0.006368137828054961,2,Usp34
0,9.50259535849797,0.709,0.157,0,3,Lratd1
0,7.835246539913214,0.862,0.06,0,3,AI593442
0,7.147520474017902,0.821,0.291,0,3,Id2
0,5.923856762676023,0.767,0.293,0,3,Bcl11b
0,5.204926682663343,0.508,0.155,0,3,Ppp2r2b
0,3.860797160417107,0.494,0.113,0,3,Efna5
0,3.220721091701488,0.282,0.054,0,3,Mafb
0,3.1021648635739654,0.328,0.076,0,3,Edil3
0,3.0999689505402515,0.557,0.141,0,3,Plppr1
0,3.0058671854927717,0.669,0.162,0,3,Nrcam
0,2.935277270074919,0.485,0.067,0,3,Apbb2
0,2.8436960434831975,0.425,0.021,0,3,Tfap2e
0,2.7166841170329423,0.518,0.032,0,3,Brca1
0,2.6788399890608563,0.582,0.235,0,3,Fam204a
0,2.484494572326925,0.484,0.024,0,3,Hmcn1
0,2.268964693919532,0.858,0.487,0,3,Dpysl3
0,2.1989877857755276,0.275,0.03,0,3,Tfap2c
0,2.1576634140167106,0.417,0.06,0,3,Arid5b
0,2.091435228640814,0.328,0.052,0,3,Epha3
0,1.9683014704519806,0.399,0.083,0,3,Hs3st1
0,1.8861263278492097,0.321,0.025,0,3,Pou3f1
0,1.7324051467439636,0.617,0.167,0,3,Pou3f2
0,1.6942484511719202,0.311,0.061,0,3,Cdh4
0,1.6244960251527574,0.448,0.122,0,3,Xpr1
0,1.6028087348935816,0.487,0.147,0,3,Pou3f3
0,1.5578395952490391,0.363,0.018,0,3,Kit
0,1.4884242793178122,0.443,0.085,0,3,Frmd5
0,1.4467690423677368,0.381,0.036,0,3,Emx2
0,1.4311677008024986,0.337,0.029,0,3,Epb41l4a
0,1.3041985092931723,0.378,0.037,0,3,Cntn2
0,1.2692946298772783,0.389,0.06,0,3,Hivep2
0,1.1609408401054842,0.319,0.04,0,3,Dusp26
0,1.1186764360485983,0.253,0.023,0,3,Gm48482
0,1.042483324869985,0.332,0.071,0,3,1500009L16Rik
0,1.0146986166036889,0.305,0.058,0,3,Dcc
0,0.962900340913661,0.299,0.023,0,3,1700047G07Rik
0,0.9437130034481377,0.352,0.079,0,3,Klf6
0,0.9272307868149632,0.356,0.046,0,3,Emx1
0,0.8958544051006685,0.706,0.319,0,3,Ppp3ca
0,0.8424940512405057,0.271,0.037,0,3,Mturn
0,0.837898273248427,0.24,0.023,0,3,Cnih3
0,0.8357399547765474,0.38,0.106,0,3,Bcl2
0,0.8315157277172358,0.272,0.028,0,3,Slc17a6
0,0.8256276306764968,0.333,0.072,0,3,Syt5
0,0.7740196298124333,0.142,0.012,0,3,Patj
0,0.6223377338727097,0.295,0.029,0,3,Nrn1
0,0.5770329023463071,0.186,0.025,0,3,Plcxd3
0,0.541006321542771,0.341,0.034,0,3,Fstl4
0,0.5105158006047062,0.223,0.028,0,3,Fezf2
0,0.500962825136038,0.147,0.012,0,3,Cntn4
0,0.4762311875812565,0.152,0.009,0,3,Scn9a
0,0.32450541165305746,0.443,0.041,0,3,Neurod2
0,0.31930974224053577,0.206,0.021,0,3,Barhl2
0,0.2900089475326523,0.1,0.007,0,3,Rgs13
3.8151735856090407e-305,2.271471751750513,0.663,0.314,1.0293719851331753e-300,3,Fnbp1l
2.874824076587515e-300,0.5939125816351526,0.126,0.013,7.756562841040774e-296,3,Cntnap5a
6.6558923125880595e-298,1.7452532776860312,0.329,0.086,1.7958263048593843e-293,3,Satb1
1.8653012218492041e-292,1.1978562596426237,0.359,0.102,5.0327692266713375e-288,3,Nrip1
1.1924525126123469e-284,12.134648246886051,0.743,0.409,3.217356124279373e-280,3,Fxyd6
9.807873170904077e-268,0.467913333075783,0.166,0.025,2.6462622602416288e-263,3,Dipk2a
5.190666363489128e-266,1.5400495954743716,0.478,0.183,1.4004936915330014e-261,3,Afap1
2.4053881241364105e-256,1.6207454387959057,0.729,0.403,6.489977697732449e-252,3,Mapt
1.576787666559479e-255,1.080630408931765,0.42,0.144,4.254330803144131e-251,3,Ank3
3.9378312325647966e-250,1.125621025316626,0.581,0.267,1.0624662448583078e-245,3,Mir99ahg
1.0601946863268102e-247,2.6368119537386554,0.548,0.244,2.860511283178367e-243,3,Smarca2
3.747352294086727e-246,0.6468351840608522,0.268,0.067,1.0110731224675397e-241,3,Bend5
1.10055934789569e-244,0.5608718444807579,0.256,0.062,2.969419176557361e-240,3,D030068K23Rik
1.4743277891938966e-243,0.5077805781898905,0.222,0.048,3.977883808024052e-239,3,Cacna1e
5.478344088394034e-240,0.6777901063868139,0.763,0.449,1.4781120184895942e-235,3,Pafah1b3
1.7177620611689954e-236,0.46477006162579193,0.167,0.029,4.6346938172400665e-232,3,Gm13268
2.3864429112715604e-233,2.923064974060491,0.693,0.371,6.438861618901797e-229,3,Bcl11a
1.0761216562514145e-232,0.5587927974525958,0.243,0.058,2.903483840731942e-228,3,Cxadr
3.3876619327592816e-231,0.6768321352063463,0.328,0.1,9.140250660777818e-227,3,Ccl27a
4.777096258085289e-230,0.3728982785954818,0.134,0.019,1.288908341393992e-225,3,Kctd4
1.843140487749884e-224,1.4025091650508728,0.593,0.278,4.972977349997962e-220,3,Nsg2
1.368721149489812e-223,0.7159392575105108,0.306,0.091,3.692946533438462e-219,3,Nbea
7.791457281459204e-198,0.26036712482265334,0.247,0.068,2.1022130891105076e-193,3,Gm37363
3.507905744750582e-193,1.3623313492121207,0.469,0.202,9.464680489911545e-189,3,Igsf3
1.9662024817679103e-189,12.128214602948063,0.98,0.905,5.3050109160579985e-185,3,Actg1
3.3463884480255484e-189,0.3639300357170439,0.14,0.025,9.028890671617732e-185,3,Sorcs3
1.2541989399349115e-188,1.4945319094525051,0.683,0.379,3.383954159838385e-184,3,Zfp57
1.503808073533048e-186,4.128705184487129,0.664,0.396,4.0574245631995165e-182,3,Noct
4.4638242462744097e-184,1.2693282962735741,0.448,0.192,1.2043844198872985e-179,3,Kif21a
8.2140575889247e-182,0.6890536547157337,0.208,0.053,2.2162348780677733e-177,3,Pde1c
4.552012022653341e-179,0.637508780200501,0.233,0.065,1.228178363832098e-174,3,Sh3yl1
1.1415145439901902e-177,0.5168466527703066,0.178,0.041,3.079920391139932e-173,3,Pianp
4.675573005163943e-174,0.717845032645279,0.274,0.088,1.2615163525232836e-169,3,Hecw1
4.127114819972658e-172,0.45323962346024893,0.111,0.017,1.1135368495768228e-167,3,Ddit4l
4.892542817733659e-171,2.382472568204608,0.711,0.449,1.3200569776527185e-166,3,Akap9
1.5419373524811372e-168,0.5800070632443972,0.255,0.079,4.1603011707293564e-164,3,Tmem158
1.2410534418700668e-167,4.432314986587878,0.806,0.614,3.348486291509627e-163,3,Eif4a2
4.3228804989690607e-166,1.7890442516077458,0.249,0.078,1.1663563874268422e-161,3,Khdrbs2
7.19839199701157e-164,0.48058670314292723,0.202,0.054,1.9421981447136919e-159,3,Nebl
7.457422817400014e-164,0.38228712703476986,0.173,0.041,2.0120872503626976e-159,3,Minar2
2.3899679518903496e-162,0.35776867865431283,0.161,0.036,6.448372530995352e-158,3,Kcnh7
2.016865577430354e-161,0.9278065392748976,0.168,0.04,5.441705014464838e-157,3,Nrp1
6.576658140515035e-159,0.45968562955009495,0.18,0.045,1.7744481328923616e-154,3,Pgm2
2.8803821154343944e-158,1.0206598620177463,0.378,0.157,7.77155898565354e-154,3,Reep1
1.3442147528969932e-156,2.393234345910348,0.394,0.169,3.6268258247913773e-152,3,Myt1l
4.304436478808011e-156,0.4873315226187096,0.268,0.09,1.1613800063471894e-151,3,Fam241b
1.2309906425636026e-155,0.5844762217550606,0.2,0.055,3.3213358527008565e-151,3,Nradd
5.004995754099958e-155,0.4160881058580121,0.168,0.041,1.3503979044137098e-150,3,Hook1
6.562279675151995e-154,3.4806326825425504,0.628,0.368,1.7705686791527597e-149,3,Gng3
7.241641241267001e-153,0.26374316446561047,0.123,0.024,1.9538672233062496e-148,3,Fzd1
1.5343967912792176e-149,1.4015946442622371,0.439,0.212,4.1399559825504566e-145,3,Cux1
1.8902648456903884e-148,1.068396032503414,0.438,0.205,5.100123580157237e-144,3,Rnf227
6.3084143972172035e-146,0.5402690646661641,0.199,0.057,1.7020732885131736e-141,3,Rwdd3
7.975987979666676e-146,0.31434853303442734,0.148,0.034,2.152001316793866e-141,3,Bbc3
3.435116301123721e-145,5.808335088986583,0.827,0.621,9.268287292061911e-141,3,Celf2
9.567340638547363e-145,0.40391184735980046,0.121,0.024,2.581364177686464e-140,3,Trpc4
1.098446114357597e-144,0.5736580146975545,0.202,0.058,2.9637174611482325e-140,3,Sorl1
2.0600804943746044e-143,0.2791778245287133,0.138,0.03,5.55830318187212e-139,3,Ptprr
7.078351204196178e-143,0.5928974590434504,0.247,0.083,1.9098099384041708e-138,3,Chd5
1.624702308406002e-140,0.46645914222372575,0.158,0.039,4.383609298310234e-136,3,Cbfa2t3
4.281504015367348e-140,0.9530031156774932,0.93,0.802,1.1551925983862642e-135,3,Rpl4
8.880917622263831e-140,0.8334488999592855,0.323,0.129,2.3961603836630042e-135,3,Dusp8
7.825233630853848e-139,0.37872572764315243,0.214,0.066,2.1113262859406767e-134,3,Fsd1
9.813519259262219e-135,1.6625834191010356,0.511,0.282,2.6477856313415394e-130,3,Spop
1.5409586544113978e-134,1.9460788804475593,0.747,0.497,4.1576605454673925e-130,3,Basp1
1.5459548012836913e-134,7.083444035907348,0.956,0.768,4.171140649343528e-130,3,Sox4
4.716937624705704e-134,5.328976736556567,0.336,0.143,1.272676940521846e-129,3,Gabra2
2.8143955228190232e-133,0.48100665598943776,0.243,0.083,7.593520560118006e-129,3,Nexmif
6.08846628011338e-133,0.5700597173840615,0.275,0.102,1.642729087037391e-128,3,Gprasp2
4.9868689535938554e-132,1.7627461645703217,0.553,0.316,1.3455071123691582e-127,3,Apc
1.3417275994001914e-131,0.32763859868537915,0.138,0.033,3.6201152359416565e-127,3,9430053O09Rik
5.401169374177919e-131,1.3416843807458045,0.368,0.164,1.4572895088469443e-126,3,Aig1
1.0871890726212042e-123,0.7315657550756043,0.363,0.166,2.933344836839271e-119,3,Pak1
8.666330838928964e-122,0.8568623641583129,0.639,0.4,2.3382627236514237e-117,3,Bzw2
1.1110025439256823e-120,0.716796935792886,0.335,0.147,2.997595963765883e-116,3,Rgmb
2.3820746825034333e-120,0.43764574791934363,0.281,0.112,6.427075700862514e-116,3,Cacnb3
8.78236928954529e-120,0.7005566773933619,0.16,0.045,2.3695710580122145e-115,3,Prf1
1.8130293449365305e-118,0.49440173781332886,0.289,0.117,4.891734475573253e-114,3,Cyria
4.268541322326621e-117,0.5471520872870204,0.286,0.116,1.1516951341769455e-112,3,Bmerb1
7.977145400969282e-115,0.48657998342472036,0.264,0.104,2.152313600635522e-110,3,Sh3bp5
2.490537559988196e-114,0.4018226581911666,0.806,0.64,6.719719390604151e-110,3,Anp32a
1.0630856266004202e-113,0.5319955585952572,0.261,0.103,2.868311329130594e-109,3,Neto2
1.142081577380519e-112,1.0496894671721346,0.416,0.214,3.081450303930378e-108,3,Cep170
3.629712969710973e-112,0.7080398676055069,0.76,0.522,9.793328563577176e-108,3,Elavl3
1.2938573425806497e-109,0.36511891094790266,0.172,0.053,3.490956496016851e-105,3,Clmp
5.676071523114092e-109,0.5985916597598351,0.422,0.217,1.5314608576514133e-104,3,Actl6b
3.943939248698598e-107,0.6466406359183018,0.428,0.225,1.0641142486913686e-102,3,Sbk1
