p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.087107326172917e-109,0.6335356554816367,0.304,0.09,5.631224276747147e-105,12,Gpx7
1.5361598658359691e-108,0.2747789388105841,0.135,0.022,4.1447129340120284e-104,12,Dll1
3.625720517199397e-108,0.3995702958262776,0.147,0.026,9.782556527455693e-104,12,5330432J10Rik
5.016053748585613e-108,0.48319529439615916,0.191,0.041,1.3533814619058844e-103,12,Adora2b
9.073123064027188e-107,0.7909661590647209,0.405,0.149,2.4480193339051757e-102,12,Stim2
4.603623659516479e-106,0.3312984841173801,0.174,0.035,1.242103699574141e-101,12,Nek9
2.3084213512883354e-105,0.37382755123948874,0.17,0.034,6.228351647911057e-101,12,Ptprr
9.084806986572146e-105,0.7586430598934424,0.59,0.285,2.4511717730470306e-100,12,Fkbp2
3.4188235213257556e-104,0.5360216946990022,0.211,0.05,9.224327742889021e-100,12,Krt1
7.209712901197903e-104,0.2995673875746236,0.111,0.016,1.9452526378722062e-99,12,Antkmt
8.169593957270749e-103,0.454019658002595,0.233,0.059,2.204238145611221e-98,12,Sema5a
1.5895266178648677e-102,0.4060673464606363,0.191,0.043,4.2887017676611994e-98,12,Lrrn2
9.857868790670477e-102,1.1071157879939153,0.415,0.159,2.6597515784108014e-97,12,Rsu1
1.124438875584869e-101,0.3434047179780225,0.163,0.032,3.033848530215535e-97,12,Pdlim5
1.9565427803944192e-101,0.8362249330311947,0.424,0.163,5.278948075782182e-97,12,Abcd3
2.155918579209467e-100,0.27768118752441706,0.317,0.101,5.816883918565063e-96,12,Dhrs7
2.319332731588407e-99,1.11566624046834,0.501,0.222,6.25779164309868e-95,12,Mydgf
4.010752336690184e-99,0.9108418708540684,0.231,0.06,1.0821410879623785e-94,12,Smoc1
2.084007160493743e-98,1.1743976561328238,0.58,0.284,5.622859719728167e-94,12,Rpn2
7.528209576213991e-98,0.4399688669800685,0.155,0.031,2.031186225758297e-93,12,Sh3d19
1.768509444257709e-97,0.28897911491740347,0.128,0.021,4.771615331551725e-93,12,Elfn1
2.1649433455168333e-96,0.272057822739813,0.126,0.021,5.841233640538968e-92,12,Cmtm4
2.3236357081456857e-96,0.9237791458416489,0.434,0.177,6.269401504147874e-92,12,Mir9-3hg
3.4502101927119256e-96,0.681948518025956,0.236,0.063,9.309012120956047e-92,12,Dusp6
8.374595673463858e-96,0.31743427847854266,0.124,0.021,2.2595496586572835e-91,12,Chst7
2.3725474261805764e-95,0.720046260704618,0.387,0.146,6.401370210577813e-91,12,Ccdc107
2.375297173724573e-95,0.26133830294862687,0.104,0.015,6.408789304426271e-91,12,Tdrd7
4.0724634836092934e-95,0.44861113322990637,0.235,0.063,1.0987913725126235e-90,12,Epdr1
4.5947253641559646e-95,0.5092301292249815,0.203,0.05,1.2397028505029209e-90,12,Evi5l
5.154438145817144e-94,0.6946029873499363,0.264,0.078,1.3907189561229235e-89,12,Agap1
1.0175656525380617e-93,0.34455534952722716,0.202,0.05,2.7454938871129446e-89,12,F2r
1.5504474871626285e-92,0.2905803373093341,0.113,0.018,4.1832623651134877e-88,12,Mb21d2
2.2147419392683965e-92,0.3305174553395453,0.122,0.021,5.975595226340061e-88,12,Car10
5.1193692822427036e-92,0.38458796291816455,0.167,0.036,1.3812570260419038e-87,12,Grtp1
7.514463988746366e-92,0.48831068016806395,0.243,0.069,2.027477528803657e-87,12,Dipk1a
4.784013367759093e-91,0.3376404905066805,0.148,0.03,1.290774646755081e-86,12,Csmd2
8.849325034615669e-91,0.6667783676731689,0.304,0.102,2.3876363875896534e-86,12,Snx1
1.004964371718568e-90,1.1817083885561792,0.496,0.229,2.7114943713338684e-86,12,Os9
1.1485468439737809e-90,0.5536092883660524,0.336,0.118,3.098894239725658e-86,12,Gm37077
4.310754672900755e-90,0.31482661520097777,0.298,0.095,1.1630847182953528e-85,12,Metrn
6.973522888048624e-89,0.5527961032943588,0.27,0.084,1.8815262104243992e-84,12,Mdga2
1.3552978213811476e-88,1.065364399690571,0.2,0.05,3.656729051868474e-84,12,Hey1
9.004372407837753e-88,0.602961528059089,0.253,0.076,2.4294697193587042e-83,12,Akap13
1.7012764397968773e-87,0.47093122238858753,0.22,0.06,4.5902139622159544e-83,12,Nlgn2
2.2234458541854306e-87,0.6399309035947965,0.333,0.12,5.99907925917771e-83,12,Acaca
4.341215854245951e-87,1.6809171424722447,0.572,0.304,1.1713034496341001e-82,12,Nrxn2
4.394570690504095e-87,0.8654351124072461,0.407,0.17,1.18569911800491e-82,12,Tmem9
8.13712561866865e-87,0.5560992651243483,0.246,0.072,2.1954778631729885e-82,12,Nr3c1
8.534392808454731e-87,0.3298000826176683,0.114,0.019,2.302664523649171e-82,12,Il17d
9.243605243681107e-87,0.25265512385767025,0.153,0.032,2.4940171307975996e-82,12,Creg2
1.1463748025060872e-86,0.2863528060441103,0.114,0.019,3.093033854641674e-82,12,Adgra1
2.5694954837407714e-86,0.3511484206972639,0.188,0.047,6.932755764680976e-82,12,Tmcc3
3.539726817030664e-85,0.46969089214173076,0.307,0.106,9.550536925030434e-81,12,Tox
7.526655805455315e-85,0.34298151851502157,0.15,0.032,2.0307670028698985e-80,12,Gpc6
1.4822795775040193e-84,0.3700409954178687,0.149,0.032,3.9993385280635946e-80,12,Slitrk1
1.5721560944150683e-84,0.5007631813263127,0.362,0.138,4.241834358341296e-80,12,Cttnbp2
1.0620117701731206e-83,1.1120575266201878,0.5,0.24,2.8654139571040967e-79,12,Selenot
1.3601233836901377e-83,0.606863958490762,0.341,0.126,3.669748901534361e-79,12,Pcdh10
2.7224890929964754e-83,1.2517754540573724,0.448,0.203,7.34554782181379e-79,12,Pigyl
5.165322575057781e-83,0.5401586554769485,0.291,0.098,1.39365568397634e-78,12,Il18
7.081798002379523e-83,0.31298259008979135,0.199,0.052,1.910739919022019e-78,12,Hepacam
7.104016841616788e-83,0.8270179089443629,0.45,0.199,1.9167347840366256e-78,12,Ebpl
7.243571416453814e-83,0.49618046572770114,0.171,0.041,1.9543880038734033e-78,12,2900037B21Rik
2.317145488643671e-82,0.37790594694428575,0.197,0.052,6.251890242909489e-78,12,Efs
4.9199868565261e-81,0.792119369181686,0.356,0.138,1.327461653759307e-76,12,C230086J09Rik
3.8738065303762114e-80,0.3471491422287532,0.121,0.023,1.0451917399608056e-75,12,Kif13a
7.384939950759482e-79,0.7946408763321833,0.291,0.103,1.9925306481144157e-74,12,Sel1l
9.274722008046511e-79,0.6069814787053228,0.372,0.15,2.502412744991029e-74,12,Iftap
5.144741107060512e-78,1.0269859529110696,0.552,0.284,1.388102598095997e-73,12,Ddost
1.7225569752699888e-77,0.8329172265855549,0.259,0.084,4.647630974975957e-73,12,Lifr
1.9777283114440628e-77,0.30314625264631856,0.133,0.028,5.336108757107226e-73,12,Fign
4.938924086842445e-77,0.5932188944012352,0.224,0.068,1.33257110787096e-72,12,Extl2
5.513428230845826e-77,1.017994081871195,0.624,0.358,1.4875780709645123e-72,12,Tmem147
1.9878532524716293e-75,0.6295169067011359,0.29,0.105,5.363426860493703e-71,12,Tmem101
2.318912833199204e-75,0.47830726442341753,0.206,0.059,6.2566587152547725e-71,12,Epb41
7.456860370301021e-75,0.447546321919141,0.243,0.077,2.0119354965109184e-70,12,Sgcb
2.0088232256996458e-74,0.44736340448226625,0.229,0.07,5.4200059452602144e-70,12,Sox5
4.3129331999237495e-74,0.267578040624435,0.117,0.023,1.1636725066714268e-69,12,Rab27b
9.85753282352829e-74,0.3533467848058439,0.145,0.033,2.659660931116168e-69,12,Nceh1
9.861503409087895e-74,0.7398246562118423,0.384,0.164,2.660732234806005e-69,12,Erp44
2.1813002165265996e-73,0.574069553764502,0.291,0.106,5.885366114210419e-69,12,A930005H10Rik
3.0845603025067797e-73,1.0449026638115768,0.445,0.21,8.322452152193543e-69,12,Golm2
3.80648698536345e-73,0.299082322044536,0.437,0.198,1.0270282535209125e-68,12,Fuca1
2.9350215877733905e-72,0.3604924388249159,0.194,0.055,7.918981745971385e-68,12,B3gat1
5.059347136923925e-72,0.3553002351032784,0.166,0.043,1.3650624510134442e-67,12,Bak1
2.012036694394585e-71,0.335412751909151,0.145,0.034,5.428676205146029e-67,12,1810010H24Rik
1.4325178502894772e-70,0.4548348274261929,0.234,0.076,3.8650764118660383e-66,12,Fut9
1.7141222950926107e-70,0.36819021399323915,0.22,0.069,4.624873364389373e-66,12,Gm45033
1.3458472405358546e-69,0.3152656595659746,0.153,0.038,3.631230439689789e-65,12,Klhl13
1.4792086485807022e-69,0.3914047533065688,0.199,0.059,3.991052854735592e-65,12,Fbxo8
4.179183099610642e-69,0.586785362214723,0.323,0.129,1.1275853921059474e-64,12,Trib2
5.624061880518527e-69,0.2656829886556108,0.129,0.028,1.5174281359827038e-64,12,Gm14902
1.220134383773923e-68,0.4411926936531012,0.189,0.054,3.2920445808604216e-64,12,Col11a1
3.0161173919210584e-68,0.28708636801005366,0.122,0.026,8.137786335142207e-64,12,Dnm3os
3.2817909845016214e-68,0.6813415596184361,0.36,0.155,8.854600255283824e-64,12,Tram1l1
4.355143294485494e-68,1.1954439925010947,0.665,0.416,1.175061212285131e-63,12,Ssr2
5.339741168491781e-68,0.41142528721228927,0.25,0.086,1.4407155646707673e-63,12,Ppib
5.623033815688863e-68,0.3288722263766576,0.284,0.106,1.517150753811012e-63,12,Peg3
5.999162770893295e-68,0.3856179605708659,0.21,0.065,1.6186341072147198e-63,12,Npc1
2.403539612211524e-67,0.8713691085511848,0.473,0.235,6.484990227707913e-63,12,Elavl1
5.0234670185737746e-67,0.4634313210861579,0.203,0.062,1.3553816362813902e-62,12,Dhrs13
6.090561594736127e-67,0.8537139816028305,0.456,0.222,1.6432944238757545e-62,12,Tram1
7.649281662686013e-67,0.37591705996386143,0.164,0.044,2.063852685409313e-62,12,Kcnk10
1.649889737160244e-66,0.7901982458855232,0.69,0.449,4.4515674998320545e-62,12,Kcnq1ot1
4.1619771305238065e-66,0.5474299255047388,0.295,0.113,1.1229430495866282e-61,12,Pgap4
4.781710205757787e-66,0.47120060392908747,0.174,0.049,1.2901532306155087e-61,12,Sppl2b
4.855299290816109e-66,1.32299324833177,0.544,0.3,1.3100083016550942e-61,12,Nenf
1.100247321482713e-65,0.39445844073769565,0.195,0.058,2.9685772980925083e-61,12,Gm17167
1.0856006073082785e-64,0.25498549043459334,0.13,0.03,2.9290589985784664e-60,12,Galnt10
1.1108946806797736e-64,0.30514079457299254,0.134,0.032,2.997304937942097e-60,12,Gm34923
2.4111290436079608e-64,0.4976354318148665,0.273,0.102,6.505467272558639e-60,12,Gm10125
2.9154605889021827e-64,0.3066974889374716,0.23,0.077,7.866204214916979e-60,12,Gyg
4.775321145158133e-64,0.5728595040114415,0.256,0.093,1.2884293981751158e-59,12,Spred1
8.860066116712393e-64,0.556805947321021,0.311,0.126,2.3905344389501706e-59,12,Scn3a
1.6409753163193724e-63,0.4470129165786747,0.349,0.153,4.427515500961299e-59,12,Lima1
6.099417952907775e-63,0.7986116954249236,0.652,0.412,1.6456839578740467e-58,12,Mtdh
6.185517294419248e-63,0.43153990896713523,0.169,0.048,1.6689144212072573e-58,12,2310015A10Rik
1.0131409537763294e-62,0.3107310335727478,0.277,0.106,2.7335556073839143e-58,12,Dynlt3
1.1479437028839644e-62,0.3661508881878501,0.16,0.044,3.0972669047512244e-58,12,Cdh10
2.4986075544250563e-62,0.5443651910977557,0.266,0.098,6.741493042594244e-58,12,Gm37925
1.3561943113014535e-61,0.3071249473575973,0.137,0.034,3.659147871322452e-57,12,Prune2
2.2520326477239296e-61,0.8611677201246888,0.441,0.22,6.076209286823934e-57,12,Ddrgk1
3.8375485592270606e-61,0.6047855011880714,0.298,0.12,1.0354089767650533e-56,12,Dtd1
6.113575511150857e-61,0.40393052912386307,0.201,0.065,1.6495038086636128e-56,12,Acap3
6.231572577147442e-61,0.2547903785711859,0.146,0.038,1.6813405970401515e-56,12,Btd
1.0574942530373262e-60,0.35809672695864386,0.196,0.062,2.8532252441200096e-56,12,Prex1
1.2313618845437348e-60,0.8193385489408431,0.332,0.144,3.322337500687451e-56,12,Nf1
6.128069436944609e-60,0.29541107285239,0.145,0.038,1.653414414782025e-55,12,Sgk3
1.0970111198992797e-59,0.2717115862532057,0.28,0.11,2.9598457026002467e-55,12,Tceal5
3.730578632487818e-59,0.30126735513135844,0.164,0.047,1.0065474208315382e-54,12,Minar2
4.5496945290111275e-59,0.2702650431378456,0.134,0.034,1.2275530808724923e-54,12,Vmn2r25
8.948381394320954e-59,0.555183772457112,0.263,0.101,2.4143627840017368e-54,12,Tln2
2.00658374965456e-58,0.31520540416634446,0.136,0.035,5.413963614942968e-54,12,Rgs7bp
2.1947219209925533e-58,0.2765916715352603,0.139,0.036,5.921579215030009e-54,12,Tmem132b
2.2452593844261534e-58,0.5733074303091021,0.311,0.13,6.057934345120204e-54,12,Ctnnd2
3.1032747306596906e-58,0.47311732133355394,0.288,0.117,8.372945550792911e-54,12,Ccnq
6.43522106426194e-58,0.5072330274941432,0.268,0.104,1.7362869953485142e-53,12,Klf3
6.928422762072058e-58,0.39584355323080805,0.236,0.086,1.869357745434662e-53,12,Cyp20a1
7.501984105015418e-58,0.43431516439189866,0.203,0.068,2.0241103313742099e-53,12,Spats2l
7.698640767530779e-58,0.44208414902073273,0.228,0.081,2.0771702654874795e-53,12,Fuca2
1.818628163724936e-57,0.5369240615931733,0.252,0.096,4.90684064854625e-53,12,Tm9sf4
3.262258571722189e-57,0.40664508357353774,0.233,0.085,8.801899852363637e-53,12,Sesn3
3.421185594804388e-57,0.45124652617672534,0.223,0.079,9.23070085334172e-53,12,Stat3
1.0423655005962233e-56,0.8168110686164838,0.441,0.23,2.81240635715867e-52,12,Tm2d3
3.062507139009942e-56,0.43219469516492115,0.733,0.512,8.262950511762724e-52,12,Tmed9
1.0638643029285019e-55,0.3710725875413421,0.157,0.046,2.870412275731391e-51,12,Inka2
3.621211363471197e-55,0.31810333219359765,0.183,0.059,9.770390379781636e-51,12,Tmem14a
3.977944503070664e-55,0.361701508451008,0.191,0.063,1.073289206373496e-50,12,Vmn1r183
1.8201538771875025e-54,0.5452182594976552,0.28,0.115,4.910957176039601e-50,12,Slc35b2
2.6219710601686805e-54,0.533883655248394,0.331,0.149,7.074340117441117e-50,12,Mesd
5.953205834861365e-54,0.2790255495915368,0.236,0.088,1.606234466303945e-49,12,Slc50a1
6.58977452699734e-54,0.5250930384882471,0.3,0.129,1.7779870651291524e-49,12,Tmem63b
1.1461744022176867e-53,0.2708307362494572,0.137,0.037,3.0924931546235407e-49,12,Gm50094
1.4395488467183606e-53,0.5855835777313685,0.319,0.142,3.884046743330808e-49,12,Ccser2
1.7162033207676775e-53,0.5569745185661734,0.2,0.069,4.6304881797632705e-49,12,Rasa3
2.2971893729759113e-53,0.8068570426719162,0.391,0.195,6.1980466472263065e-49,12,Mrpl48
4.061073189831937e-53,0.5714564200221055,0.598,0.388,1.095718157348555e-48,12,Psenen
1.0108947652945405e-52,0.4276138863549488,0.243,0.094,2.7274951662411996e-48,12,Dhcr7
1.1493840844653924e-52,0.36690072249392536,0.732,0.508,3.1011531982960755e-48,12,B930095G15Rik
4.127566374963996e-52,0.4783976671107974,0.238,0.093,1.1136586836290358e-47,12,Mapk7
4.576062817564674e-52,0.34797042768503034,0.133,0.037,1.2346675088071247e-47,12,Trib1
1.3348464629890104e-51,0.30587124150460443,0.143,0.041,3.601549241790649e-47,12,Acot2
1.6702479154833575e-51,0.44616069042634776,0.361,0.174,4.5064959007656465e-47,12,Chd7
3.799349935100787e-51,0.48033056679026676,0.32,0.145,1.0251026059895433e-46,12,Erlec1
4.774652925859625e-51,0.6600986578728083,0.321,0.149,1.2882491059261854e-46,12,Tex261
5.472865782486107e-51,0.46433068132789523,0.404,0.206,1.4766339167725766e-46,12,Sdf2
8.217217069253397e-51,0.6778802826381014,0.565,0.345,2.217087337455259e-46,12,Ergic3
8.755989445755562e-51,0.7010933264990981,0.322,0.148,2.362453512359308e-46,12,Tmed3
9.966131164448527e-51,0.2781656175305472,0.134,0.037,2.688961849479857e-46,12,Hip1r
1.3142365059661264e-50,0.3837679307485985,0.163,0.051,3.545941516747206e-46,12,Tbc1d12
1.3322014946330134e-50,0.304046876916199,0.128,0.035,3.594412852669333e-46,12,Klhl32
2.0431981209647266e-50,0.572263768401621,0.396,0.202,5.512752850174929e-46,12,Cyp51
3.1701864350600285e-50,0.6789128544279742,0.405,0.21,8.553480020435462e-46,12,Tmem30a
3.282934527563433e-50,0.42799505604935356,0.295,0.129,8.8576856488189e-46,12,Zmpste24
5.475779277965581e-50,0.2887256597465743,0.109,0.027,1.4774200069878933e-45,12,Fam174b
6.680650638234928e-50,0.32677317179756643,0.161,0.051,1.802506348702166e-45,12,Nacc2
6.721239389258276e-50,0.2502358464887168,0.135,0.038,1.8134575996157753e-45,12,Vmn2r20
6.96775432942433e-50,0.36842100430502067,0.194,0.068,1.8799697956219783e-45,12,Bckdhb
7.011943266647938e-50,0.2851388086037324,0.146,0.043,1.89189241277428e-45,12,Mtss2
1.6299437769183327e-49,0.33053167735442485,0.126,0.034,4.3977513045033534e-45,12,Spred3
1.67361585463762e-49,0.4640044184210356,0.271,0.115,4.5155829373977625e-45,12,Gnptg
1.7578252080967693e-49,0.4565086803126973,0.28,0.12,4.742788193965893e-45,12,Lmbrd1
3.402384701567962e-49,0.40750280437534325,0.466,0.267,9.179974163300519e-45,12,Tmed7
6.73404224707437e-49,0.41756789861191834,0.23,0.089,1.8169119386831359e-44,12,Tmem254a
9.90650712901138e-49,0.2855320808412718,0.177,0.059,2.6728746884785606e-44,12,Alg3
1.231750408712082e-48,0.5053579415953788,0.305,0.139,3.3233857777460683e-44,12,Hadha
2.647290247100183e-48,1.0523074811104955,0.586,0.391,7.142653815701004e-44,12,Tm2d2
3.6568650212413236e-48,0.6382108375071887,0.266,0.114,9.866587513811216e-44,12,Mindy2
4.060347816619002e-48,0.3262985336367993,0.186,0.065,1.0955224444019729e-43,12,Nectin2
6.809946417614893e-47,0.993539956021531,0.324,0.157,1.8373916429366745e-42,12,Ncoa4
7.755011500883288e-47,0.30708574211620027,0.181,0.063,2.09237965305332e-42,12,Map7d2
8.326855721183398e-47,0.36388513542967765,0.254,0.106,2.2466689421324927e-42,12,Syt16
9.9057119357227425e-047,0.3465145688715333,0.222,0.087,2.672660137377353e-42,12,Spg7
2.0205870585339117e-46,0.6648320661683698,0.329,0.161,5.451745942630347e-42,12,Ten1
2.8723976737197456e-46,0.5712523165497051,0.33,0.159,7.750016163463246e-42,12,Zfp24
2.9830578006714412e-46,0.26024790254961566,0.12,0.033,8.048588251991616e-42,12,Unc5c
3.3618110357987676e-46,0.2648144887666226,0.137,0.041,9.070502355688655e-42,12,Tnfrsf1a
3.58662602793258e-46,0.49761594996686964,0.248,0.104,9.677075685964895e-42,12,Nckap1
6.323955866279372e-46,0.7571390652339114,0.344,0.172,1.7062665322808373e-41,12,Wdr1
1.2747311749949155e-45,0.2586097604205724,0.145,0.045,3.4393521832537816e-41,12,Ptpn5
1.5951584377430767e-45,0.43703895377177404,0.488,0.291,4.303896980874595e-41,12,Npdc1
2.0929659350140034e-45,0.31680815413835944,0.188,0.068,5.647031389261282e-41,12,Nr2f1
2.305982668753774e-45,0.2618896772535884,0.13,0.038,6.221771838564557e-41,12,Dpp10
3.9898978864083625e-45,0.5058026007250962,0.171,0.059,1.0765143487318402e-40,12,Specc1
4.7063930990664715e-45,0.593541573176626,0.283,0.128,1.2698319220591246e-40,12,Evi5
5.1778083922904367e-45,0.5272446917035544,0.288,0.132,1.3970244823238828e-40,12,Bpnt2
5.744234389618939e-45,1.115302108897402,0.481,0.28,1.5498518806630857e-40,12,Ccnt2
1.4188275925197703e-44,0.2541772042189884,0.141,0.044,3.828138727377592e-40,12,Mfsd1
1.589261195685339e-44,0.4935495392865985,0.356,0.181,4.2879856320786134e-40,12,Mocs2
1.6822815830388534e-44,0.5387904987741933,0.288,0.132,4.53896393919713e-40,12,Rxylt1
2.8252129310624233e-44,0.254220771731818,0.144,0.045,7.622707009299525e-40,12,Rgs7
3.584849313744818e-44,0.5721694587537247,0.389,0.207,9.672281933414894e-40,12,Jagn1
5.200968393574229e-44,0.3708903511994103,0.215,0.085,1.4032732822702626e-39,12,Cers4
5.507647106924614e-44,0.2526313713160785,0.139,0.043,1.48601826591933e-39,12,Cdh11
7.253118267294863e-44,0.5177296739907752,0.287,0.132,1.956963839698827e-39,12,Clstn1
8.741851648592352e-44,0.6419285224341735,0.495,0.298,2.3586389933067024e-39,12,Tmem208
2.4736979941705415e-43,0.5481733174873759,0.354,0.182,6.674284558071538e-39,12,Pex2
2.521043250645292e-43,0.4158844693919457,0.363,0.185,6.802026794566062e-39,12,Emc2
3.657620238579607e-43,0.43173809746105485,0.412,0.226,9.868625165711638e-39,12,Tmem165
1.034286876921874e-42,0.3439706891208834,0.205,0.08,2.7906094226229085e-38,12,G6pc3
1.4984613005691395e-42,0.5114225381298776,0.387,0.207,4.042998435065595e-38,12,Tmem33
2.1590449273125784e-42,0.25459641134690686,0.122,0.036,5.825319118382068e-38,12,Ankrd28
2.5302363090982642e-42,0.46467148449920403,0.262,0.117,6.826830585578026e-38,12,2810013P06Rik
3.080104667533308e-42,0.619288143705524,0.362,0.189,8.310430403471618e-38,12,Rspry1
4.752233248067676e-42,0.5845672007117462,0.403,0.221,1.2822000526611397e-37,12,Clcn3
1.0927444767664e-41,0.34810873571968753,0.187,0.071,2.948333872763424e-37,12,Rnft1
1.3225076864480005e-41,0.5542372557041297,0.536,0.339,3.56825798880535e-37,12,Ndufs8
1.649336584472541e-41,0.32923030499485506,0.15,0.051,4.450075038565363e-37,12,St8sia3
1.745201525212673e-41,0.42048156806842385,0.179,0.067,4.708728235176313e-37,12,Shd
4.785436596933863e-41,0.4207037146202405,0.311,0.152,1.2911586482187256e-36,12,Taok3
5.968584100467504e-41,0.45166598539674685,0.33,0.166,1.6103836761471372e-36,12,Pigt
3.5642329561776468e-40,0.5235784997164051,0.313,0.156,9.61665693906291e-36,12,Txndc12
6.1267085988138325e-40,0.26096623245324513,0.149,0.051,1.6530472470459603e-35,12,Wwc2
6.603254605968663e-40,0.4864475570858734,0.32,0.161,1.781624125236405e-35,12,Pop5
7.470056541239658e-40,0.2529395188776117,0.133,0.043,2.0154959553918721e-35,12,Porcn
8.820388384812543e-40,0.7032562070192228,0.752,0.582,2.3798289901062722e-35,12,Spcs1
9.915557149514691e-40,0.32968779480084065,0.2,0.08,2.6753164745105587e-35,12,Tmem106b
1.4848231968549978e-39,0.41133252275200216,0.324,0.163,4.0062014674344694e-35,12,Jph3
2.101968745122499e-39,0.8755184967342862,0.49,0.307,5.671321871215015e-35,12,Ccdc28b
2.6793605711350472e-39,0.5227233705248545,0.41,0.234,7.229182756979471e-35,12,Dpm3
3.612453606842712e-39,0.2654161539047417,0.127,0.04,9.746761076622322e-35,12,Pvt1
4.3868742783996875e-39,0.28209550342051154,0.15,0.052,1.1836225490550196e-34,12,Elmod2
5.7592314525478754e-39,0.25311244558355067,0.101,0.028,1.5538982382119423e-34,12,Erf
6.843260872771233e-39,0.3182296262349505,0.239,0.106,1.8463802160824065e-34,12,Smpd1
8.28234565021116e-39,0.2593440240071815,0.165,0.06,2.2346596798834732e-34,12,Pcyox1l
9.900729050382382e-39,0.5066193410230433,0.474,0.288,2.67131570508367e-34,12,Vmn2r115
9.922893096949549e-39,0.39876130658021114,0.2,0.082,2.6772957864879576e-34,12,Txndc16
1.1647887263274578e-38,0.3366409721193841,0.254,0.116,3.142716462504114e-34,12,Dnajc24
2.1875406424880574e-38,0.35104457075561,0.434,0.253,5.9022034074970274e-34,12,Unc50
2.532090980532791e-38,0.37795393396383625,0.29,0.141,6.831834674575523e-34,12,Sgce
2.6372338173801666e-38,0.28309096045504845,0.205,0.084,7.115520562673428e-34,12,Smpd2
3.6977024457307676e-38,0.30962133978638917,0.19,0.076,9.976770968826185e-34,12,Nxt2
3.807891890541172e-38,0.32159853641654446,0.229,0.1,1.0274073109869137e-33,12,Fut8
4.2088370452102607e-38,0.45132353094270666,0.247,0.112,1.1355863231681804e-33,12,Galnt1
4.2446173384032355e-38,0.33014019216132895,0.199,0.081,1.145240204074577e-33,12,Scfd2
4.5619231620130366e-38,0.42633091584337574,0.262,0.122,1.2308524883427374e-33,12,Mpv17
4.987979375793496e-38,0.46095466697684073,0.379,0.208,1.3458067153828432e-33,12,Rpn1
5.532488686902759e-38,0.35506090630737647,0.207,0.087,1.4927207726132334e-33,12,Sigmar1
6.667675014703774e-38,2.1743975908435136,0.237,0.106,1.799005395717225e-33,12,Sox9
7.352413620112724e-38,0.5034016845853109,0.266,0.127,1.983754718842614e-33,12,Fry
9.375273961874318e-38,0.3513603923989028,0.269,0.127,2.5295426676533096e-33,12,Yipf1
1.08773593748437e-37,0.5584951602824926,0.261,0.123,2.9348203329265788e-33,12,Lpcat1
1.436784854095593e-37,0.713332144702284,0.416,0.246,3.8765892148353196e-33,12,Jtb
1.7943412912434794e-37,0.4972388049664809,0.274,0.132,4.8413122379040316e-33,12,Cuedc1
2.2177480145767613e-37,0.3573023316944229,0.234,0.104,5.9837059181295595e-33,12,Tmx3
4.0622412475314035e-37,0.48264236381662745,0.283,0.139,1.096033310996448e-32,12,Ppa2
4.5729019983460016e-37,0.8254543536671615,0.283,0.139,1.2338146881737348e-32,12,Rap2b
1.0766147628637804e-36,0.6407550707422982,0.27,0.131,2.904814291682766e-32,12,Hsd17b4
1.2537395129809543e-36,0.27281731354715616,0.173,0.067,3.382714579973913e-32,12,Acyp2
1.2958014088936508e-36,0.46731843397290884,0.288,0.142,3.4962017813359593e-32,12,Phactr3
1.90951812371577e-36,0.29839975808749897,0.13,0.043,5.152070849597519e-32,12,Agfg1
1.9248234188337417e-36,0.4476956012468851,0.555,0.377,5.193366066355318e-32,12,Sptssa
3.0139962477047825e-36,0.3817700966713522,0.302,0.152,8.132063275932274e-32,12,Leprot
3.316517145782627e-36,0.2970847886676832,0.219,0.095,8.948294911036107e-32,12,Vamp3
4.280068546164533e-36,0.4738802200048007,0.455,0.28,1.1548052944406526e-31,12,Tmx1
4.470098958298687e-36,0.414098494422074,0.451,0.274,1.2060773999385687e-31,12,Itfg1
4.8090728737701495e-36,0.2630124830893398,0.1,0.029,1.297535952071924e-31,12,Zfp783
3.0430388999680134e-35,0.27223297815232494,0.189,0.078,8.210423256003696e-31,12,Etv5
3.1219948199135704e-35,0.28523214954849996,0.162,0.062,8.423454223608804e-31,12,Emc1
3.4666451364768145e-35,0.26977648082308636,0.139,0.049,9.353355242728094e-31,12,Tor1b
3.8901005775470976e-35,0.5907222200533733,0.739,0.59,1.0495880368279825e-30,12,Pnisr
4.704656867439227e-35,0.2752011519055181,0.148,0.054,1.2693634694037779e-30,12,Zmat3
8.815614630146788e-35,0.2860074832892793,0.197,0.084,2.3785409833599048e-30,12,Pikfyve
3.057087159667748e-34,0.2563405173865039,0.149,0.055,8.24832686549955e-30,12,Gm43331
3.2832381216102775e-34,0.5375658809219971,0.118,0.039,8.85850477591669e-30,12,Cyp2u1
4.074679691096218e-34,0.30825449709587716,0.187,0.078,1.0993893274546705e-29,12,Golim4
5.150883968348728e-34,0.7580536864400746,0.443,0.273,1.3897600035001703e-29,12,Ssr1
5.728917581285298e-34,0.295463149839222,0.141,0.051,1.545719252606586e-29,12,Adcyap1r1
1.380485429028794e-33,0.2526764916157492,0.136,0.049,3.7246877360625894e-29,12,Scamp5
1.766527628599075e-33,0.588055972273244,0.356,0.201,4.766268194723165e-29,12,Yipf5
1.8311897905674104e-33,0.28776866232144077,0.176,0.071,4.94073317392993e-29,12,Dmd
