p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
6.01006164023009e-51,0.2947774187536251,0.141,0.045,1.6215747311504808e-46,10,Igdcc4
7.223345042597145e-51,0.5171233077380436,0.181,0.067,1.9489307259431355e-46,10,Fam210b
9.169189869430772e-51,0.4873217008107148,0.193,0.074,2.4739391186711167e-46,10,Gm48766
2.6234448933090223e-50,0.3367290892880404,0.136,0.043,7.078316666637072e-46,10,Lingo1
9.058297064248503e-50,0.4883828799010112,0.28,0.13,2.4440191309048884e-45,10,Ctnnd2
1.9247318863013198e-49,0.48455582381198253,0.183,0.069,5.193119102429591e-45,10,Phkg1
2.108148717505729e-49,0.2699224653453952,0.161,0.056,5.687996054702208e-45,10,Appl2
2.536477839120257e-49,0.28262446495326243,0.155,0.053,6.843670857730365e-45,10,Sox1
6.030611703919563e-48,0.29551900544834686,0.178,0.067,1.6271193438345373e-43,10,Nfe2l2
7.600292065334289e-48,0.29378241558977675,0.209,0.085,2.0506348021478445e-43,10,Slc20a2
2.8875231113358025e-47,0.3327401789348293,0.181,0.069,7.790826106695129e-43,10,Ift74
3.6522497287350324e-47,0.42212859631133154,0.204,0.083,9.854134993099991e-43,10,Txndc5
3.59289611214419e-46,0.35640835198322995,0.251,0.114,9.693993000176239e-42,10,Dnajc24
3.722659818637876e-46,0.599376098344026,0.344,0.184,1.0044108456666854e-41,10,Chmp4b
4.4769085753802974e-46,0.5091973022862234,0.22,0.095,1.207914702723358e-41,10,Bbx
5.432526181791805e-46,0.27650887587627343,0.134,0.044,1.4657498891092468e-41,10,Rftn2
3.765789075772589e-45,0.6526593871958544,0.103,0.03,1.0160475505342022e-40,10,Gm38071
5.3429622615969746e-45,0.37127635254025426,0.311,0.156,1.4415846478014798e-40,10,Chchd7
7.092206391002524e-45,0.6022907059553073,0.3,0.151,1.913548206356391e-40,10,Smim20
1.1537009510133272e-44,0.35150552804133123,0.21,0.089,3.112800535929058e-40,10,Mcur1
1.2237328531723464e-44,1.1873113376392217,0.706,0.54,3.3017536111443077e-40,10,Sec62
5.027481872530159e-43,0.3027616948560391,0.168,0.064,1.3564648840273622e-38,10,Neo1
9.668881319461712e-43,0.3201937346563221,0.211,0.091,2.6087608688039644e-38,10,Ginm1
1.839807591925534e-42,0.5494175823195291,0.243,0.114,4.963984863774283e-38,10,2810001G20Rik
7.721106855331911e-42,0.5052663771822439,0.289,0.146,2.083231840637103e-37,10,Dazap2
7.996073450657188e-42,0.31591837073553797,0.183,0.075,2.157420577721816e-37,10,Nxt2
1.709302609087644e-41,0.4314135539994905,0.257,0.124,4.611869369579372e-37,10,Tob1
2.308089113505917e-41,0.346008984499849,0.237,0.11,6.227455237150315e-37,10,Elp4
1.0689939512649253e-40,0.2669932419419076,0.182,0.075,2.884252579907895e-36,10,Mcee
1.8226130390575578e-39,0.43142779541047416,0.31,0.165,4.917592240681197e-35,10,Abcd3
2.1085279504517153e-39,0.2732975337412313,0.121,0.041,5.689019263113773e-35,10,Actr3b
1.1492447543228903e-38,0.30930297561966824,0.157,0.061,3.1007772716385905e-34,10,Iqsec1
4.5686778464762227e-38,0.3369890304774722,0.362,0.206,1.2326749697577496e-33,10,Tmem33
2.8410357471731116e-37,0.3197545425205885,0.24,0.116,7.665398549447773e-33,10,Mettl26
5.21483075057966e-37,0.4054352884261936,0.253,0.127,1.407013484813898e-32,10,Dnajc1
9.036547780773149e-37,0.3539577226253563,0.299,0.159,2.4381509567304034e-32,10,Foxg1
1.4623625997454653e-36,0.3123526329377586,0.245,0.121,3.9456005303732397e-32,10,Lmbrd1
4.150905574663006e-36,0.616382958828656,0.452,0.291,1.1199558330998256e-31,10,Syf2
4.687432751067805e-36,0.30040596478547527,0.211,0.098,1.2647162305656045e-31,10,Gpr19
6.948112545851877e-36,0.4545537384989218,0.478,0.318,1.874670245996295e-31,10,Ptpra
8.605561914986476e-36,0.5310346602934387,0.403,0.245,2.321866660282501e-31,10,Jtb
8.661190180267526e-36,0.30974843988592876,0.161,0.066,2.3368757225379814e-31,10,Gna13
1.1887775919348568e-34,0.2715536988003886,0.189,0.085,3.207440820799437e-30,10,2610301B20Rik
3.203703781179818e-34,0.4485576113660621,0.304,0.17,8.643913172001268e-30,10,Pdia4
3.972938617816476e-34,0.2541358472784987,0.206,0.096,1.0719385684730633e-29,10,Ddr1
1.0992491394798022e-33,0.48815399970185264,0.207,0.1,2.9658841032304546e-29,10,Arhgap12
1.2539807381293794e-33,0.7190052207786439,0.557,0.4,3.3833654295468785e-29,10,Arl3
1.89376757047362e-33,0.6710711108925912,0.3,0.169,5.109574281894873e-29,10,Oxa1l
1.6489233576867702e-32,0.2685093844826798,0.173,0.077,4.448960111374675e-28,10,Olfr1489
4.7363346306590754e-32,0.5722762984485085,0.278,0.153,1.277910446698125e-27,10,Nudt9
6.872163628351651e-32,0.2731056185634828,0.174,0.079,1.8541784685655587e-27,10,Pex7
3.144066355329071e-31,0.7126363379839155,0.352,0.213,8.483005433313367e-27,10,Ssr3
5.214565657098568e-31,3.024738839334721,0.557,0.423,1.4069419599417647e-26,10,Mat2a
5.4042509035173575e-31,0.26194432341370744,0.248,0.13,1.458120936278018e-26,10,Hsd17b4
6.759678225729926e-31,0.3650085331096191,0.399,0.252,1.8238287820841913e-26,10,Unc50
1.2960686264198895e-30,0.37051958401094276,0.134,0.054,3.496922760943504e-26,10,Gm45560
1.3285246165213698e-30,0.41408776672837466,0.231,0.119,3.584492267836308e-26,10,Mettl4
1.3595431081395256e-30,0.3064795285746734,0.166,0.075,3.668183260071254e-26,10,Nadk2
1.4056111297886208e-30,0.29890943435132833,0.128,0.051,3.792479389282678e-26,10,Tbcel
3.280829649262009e-30,0.6288108125162112,0.356,0.219,8.852006476673827e-26,10,Dars
5.21369708404197e-30,0.5359448298547129,0.403,0.262,1.406707610245364e-25,10,Hsd17b10
8.890946241560446e-30,0.3017198533448089,0.2,0.098,2.398866205435424e-25,10,Magt1
2.5238174899768748e-29,0.28914403034294633,0.155,0.069,6.809511969706606e-25,10,Klhdc8b
3.660853489290244e-29,0.3121508879996559,0.23,0.121,9.877348799454007e-25,10,Por
4.755284578582954e-29,0.32905985025837364,0.197,0.097,1.2830233321474667e-24,10,Bet1
5.0105025912567584e-29,0.5150293927605677,0.258,0.143,1.351883704146986e-24,10,Ddit4
6.212525867214142e-29,0.3804403677816359,0.312,0.186,1.6762016042330477e-24,10,Tvp23b
6.980544859159889e-29,0.611382064867779,0.366,0.228,1.8834208084499296e-24,10,Fam162a
3.2118102040684295e-28,0.37379292950184917,0.232,0.124,8.66578511159703e-24,10,Unc119
5.356156936173063e-28,0.44361469950533305,0.324,0.196,1.445144702948854e-23,10,Etfa
8.430067615877286e-28,0.3175657190948195,0.192,0.095,2.2745165434398506e-23,10,Dag1
8.602443500969675e-28,0.5420625481636978,0.22,0.115,2.321025280996628e-23,10,Pink1
1.9242549055793195e-27,0.30565136744034027,0.42,0.279,5.191832160743562e-23,10,Fmc1
2.2413254459469837e-27,0.2509979094563455,0.188,0.093,6.047320185709557e-23,10,Slc35a2
7.673135144048521e-27,0.3609823689413275,0.214,0.112,2.0702885932157314e-22,10,Dnajc3
1.5709304336753536e-26,0.33886261051276845,0.284,0.167,4.238527403099472e-22,10,Snapin
2.0710113570904313e-26,0.3490306631344964,0.242,0.134,5.587795742565693e-22,10,Tceal1
3.3893429390633076e-26,0.4038038695070936,0.174,0.085,9.14478618388671e-22,10,Sesn3
3.66398352581123e-26,0.28858219086587383,0.124,0.053,9.885793950991279e-22,10,Ift122
3.99400963728809e-26,0.25930493176684444,0.24,0.132,1.0776237402366996e-21,10,Acot13
6.804805880561916e-26,0.34636628902360656,0.353,0.222,1.8360046746344105e-21,10,Ddrgk1
1.860717795440512e-25,0.45252050716907366,0.442,0.303,5.0204026838780455e-21,10,Cdh2
2.6570640674349723e-25,0.2627518608448259,0.163,0.079,7.169024560346298e-21,10,Tiparp
4.051379145701742e-25,0.4876858017410777,0.392,0.261,1.0931026073017871e-20,10,Mkln1
4.754640923398436e-25,0.25454332794749307,0.124,0.053,1.282849667542132e-20,10,Fam184a
5.22059436859585e-25,0.38826088088761856,0.197,0.103,1.4085685665908463e-20,10,Fars2
3.196291321112994e-24,0.3108278495622968,0.266,0.157,8.623913613494969e-20,10,Mpst
3.949314870674524e-24,5.062452987087501,0.858,0.79,1.0655646452566933e-19,10,Son
6.407513062592153e-24,0.370599876499512,0.348,0.226,1.7288110994179888e-19,10,Tmem165
9.249004224904187e-24,0.30146050681791875,0.217,0.119,2.4954738299213986e-19,10,Akr7a5
4.668733175141868e-23,0.27767907958084664,0.198,0.106,1.2596708979850274e-18,10,As3mt
5.061806368118805e-23,0.5060541799611313,0.326,0.207,1.365725976182135e-18,10,Sdf2
5.257979071256139e-23,0.2639439668070339,0.195,0.105,1.4186553332156189e-18,10,Micu1
7.276761414285796e-23,3.9427678697285913,0.841,0.767,1.9633429971884508e-18,10,Ubc
1.1015518752543373e-22,0.27222792611880187,0.122,0.055,2.9720971146237275e-18,10,Nek6
1.760477565779653e-22,0.3104873787485202,0.235,0.136,4.749944520230082e-18,10,Jak1
1.905635830446138e-22,0.38424247122004496,0.411,0.286,5.1415960341267245e-18,10,Phpt1
2.3381833076686834e-22,0.35076549901379456,0.228,0.131,6.308652382420875e-18,10,Mier1
2.692311182433076e-22,0.2840163197165968,0.174,0.091,7.264124801322681e-18,10,Rit1
2.803264050096671e-22,0.32581294645129094,0.223,0.126,7.563486733565827e-18,10,Tmem106c
1.0923658989676259e-21,0.37254704776425235,0.224,0.129,2.9473124320045514e-17,10,2310039H08Rik
1.9447490265907284e-21,0.29931914618200284,0.206,0.115,5.247127348644444e-17,10,Pttg1ip
1.371599643024958e-20,0.2736593496072891,0.162,0.085,3.700712996845639e-16,10,Trip4
1.588922895858099e-20,0.2555550642585185,0.155,0.079,4.287072865314737e-16,10,Sgcb
2.777319532790341e-20,0.30904154863440003,0.317,0.207,7.49348583142162e-16,10,Rab5a
3.498906067916259e-20,0.35355954282021484,0.275,0.172,9.440398461844858e-16,10,Sqstm1
5.328030704996592e-20,0.6649788586264478,0.458,0.338,1.4375559645151304e-15,10,Rabac1
8.976189814520223e-20,0.2799787051438659,0.205,0.117,2.4218657738557013e-15,10,Fgf13
1.469813552750908e-19,0.2918265940610834,0.209,0.121,3.9657039466772246e-15,10,Fbrsl1
2.633760433057709e-19,0.2695247530504254,0.16,0.085,7.106149024433005e-15,10,Tor1aip1
3.070796918157551e-19,0.2824427636879094,0.182,0.1,8.285317164880888e-15,10,Il18
7.078912331736121e-19,0.3478131251334583,0.273,0.174,1.909961336225723e-14,10,Rab9
7.276523467907491e-19,0.3239523029698119,0.175,0.097,1.96327879687612e-14,10,Tmem218
5.222054781135378e-18,0.48354198158996636,0.135,0.068,1.4089626004981363e-13,10,Fhl1
9.141578666563171e-18,0.33766980283986847,0.227,0.139,2.4664893400254093e-13,10,Med25
8.476235473114828e-17,0.34845212395785197,0.274,0.18,2.286973093001112e-12,10,Commd6
9.090483344910751e-17,0.2889215466489137,0.226,0.139,2.4527033112903697e-12,10,Arl14ep
2.230207341218041e-16,0.766039737548551,0.402,0.293,6.017322427340396e-12,10,Ssbp2
2.460935500999955e-16,0.27679423028227945,0.316,0.218,6.639850075247978e-12,10,Smim11
1.4288084283739507e-15,0.3300077189080861,0.445,0.336,3.8550680205957565e-11,10,Ubxn1
2.241163498851292e-15,0.2652826125493961,0.421,0.312,6.04688323625067e-11,10,Pdcd10
2.27458074667111e-15,0.3750772291880988,0.219,0.14,6.137046312593323e-11,10,Pfkl
5.128669738993106e-15,0.27753144128510854,0.248,0.162,1.3837663822777297e-10,10,Ost4
1.5989333471481656e-14,0.2855804248833702,0.293,0.202,4.3140820639404653e-10,10,Ebpl
1.6376468848845318e-14,0.2927404319303045,0.234,0.151,4.418535060106955e-10,10,Ccdc90b
9.30193050604184e-14,0.2702498272556437,0.311,0.221,2.5097538698351487e-9,10,Tpgs1
2.3054553982867025e-13,0.3064395540601141,0.142,0.082,6.220349210117352e-9,10,1700003I16Rik
4.1334984177328346e-13,0.575638168088564,0.172,0.105,1.1152592080884961e-8,10,Lix1
5.538186767378432e-13,0.30135268059083087,0.444,0.346,1.4942581717063748e-8,10,Ergic3
5.791415812943197e-13,0.2836525420684217,0.28,0.196,1.562581900490204e-8,10,Fdft1
9.213241465477318e-13,0.30275401065103247,0.154,0.092,2.485824679800435e-8,10,Erc1
1.113763318663032e-12,0.5510715006655045,0.472,0.379,3.0050448100847265e-8,10,Higd2a
1.2060203870671012e-12,0.68152284956731,0.654,0.729,3.2539636063457454e-8,10,Srrm2
3.5119194267349975e-12,0.2793311717745448,0.271,0.192,9.475509805273696e-8,10,Pex13
2.9185758319608984e-11,0.2842016913472786,0.188,0.123,7.8746094522137e-7,10,Acaca
3.7787624349714984e-11,0.25195845392850086,0.187,0.122,1.01954789257966e-6,10,Arl8a
9.068677378381205e-11,0.2526480175095789,0.461,0.369,2.446819843461033e-6,10,Anapc13
4.5287563153273095e-10,0.33536916346065526,0.436,0.351,1.2219037414384614e-5,10,Ubxn4
1.3756113320061511e-9,0.6599639161059011,0.207,0.141,3.711536934885796e-5,10,Cxxc5
1.8369466530423305e-9,0.42060991673793646,0.361,0.285,4.956265764573512e-5,10,Ei24
3.5311772021237574e-9,0.610508985082864,0.385,0.463,9.52746920905011e-5,10,Rpl11
5.055782893713178e-9,0.4804972187733966,0.253,0.187,1.3641007825527526e-4,10,Dcaf8
2.112830033079018e-8,0.32588340170662855,0.253,0.19,5.700626712250499e-4,10,Kifbp
2.2185760692795498e-008,0.34578388549338346,0.271,0.206,5.985940092523153e-4,10,Ppp4r3b
4.662823992714203e-8,0.3045324419560165,0.331,0.261,0.001258076541474219,10,Echs1
1.4167612760539926e-7,7.044830825569818,0.638,0.68,0.0038225635989212778,10,Rpl3
1.5008676917964684e-7,0.3271339824190813,0.42,0.353,0.004049491119236051,10,Immp1l
5.317283360187488e-7,0.3218517926658899,0.327,0.269,0.014346562234121861,10,Scg3
1.5167676447291765e-6,0.3896383065154908,0.178,0.238,0.04092390782243791,10,Usp3
0,33.813042697749474,1,0.044,0,11,P2ry12
0,32.412393933635656,1,0.051,0,11,C1qa
0,16.794623911949788,0.937,0.028,0,11,Selplg
0,16.112299886095926,0.954,0.031,0,11,Cx3cr1
0,15.779678131638764,0.953,0.029,0,11,Tmem119
0,11.854955049268817,0.905,0.13,0,11,Serinc3
0,11.567811028146398,0.984,0.031,0,11,Gpr34
0,10.93079177515293,0.989,0.034,0,11,Csf1r
0,10.586238991341414,0.686,0.021,0,11,Crybb1
0,9.353004133373375,0.954,0.03,0,11,Cd53
0,8.129241521577782,0.581,0.067,0,11,Bmp2k
0,8.000990158310472,0.808,0.037,0,11,Ccr5
0,7.838328993228157,0.935,0.101,0,11,Ifngr1
0,6.4511656150963255,0.858,0.026,0,11,Ltc4s
0,6.245801546175873,0.956,0.031,0,11,Laptm5
0,5.953738867749059,0.493,0.041,0,11,Arsb
0,5.942637888829289,0.757,0.024,0,11,Fcgr1
0,5.6589386610974195,0.74,0.018,0,11,Siglech
0,5.460457882293082,0.806,0.018,0,11,P2ry13
0,5.171264315261729,0.833,0.095,0,11,Sirpa
0,5.085526683427451,0.83,0.026,0,11,Pld4
0,4.80894671400197,0.714,0.057,0,11,Cmtm6
0,4.722280484099497,0.854,0.272,0,11,Camk1
0,4.6925248039397625,0.736,0.026,0,11,Cyth4
0,4.685315323413388,0.806,0.165,0,11,Gm44951
0,4.497417374873739,0.834,0.032,0,11,Rnase4
0,4.273549982234872,0.35,0.038,0,11,Ntpcr
0,4.1348742908503615,0.643,0.025,0,11,Evi2a
0,3.998529628627203,0.802,0.029,0,11,Adap2os
0,3.976802335222594,0.776,0.039,0,11,Otulinl
0,3.8631895809300474,0.734,0.07,0,11,Man2b1
0,3.840908666507839,0.776,0.026,0,11,Vsir
0,3.7640426874097948,0.826,0.053,0,11,Itgb5
0,3.7325520234086054,0.668,0.015,0,11,Slc2a5
0,3.595084540758147,0.684,0.058,0,11,Ctsh
0,3.5580090575873555,0.999,0.163,0,11,Lgmn
0,3.399742553611284,0.568,0.106,0,11,Mbnl1
0,3.3657837575119727,0.709,0.084,0,11,Tgfbr1
0,3.177641000923676,0.589,0.038,0,11,Tgfb1
0,3.1725812703205043,0.61,0.02,0,11,Spi1
0,3.169063807223962,0.903,0.075,0,11,Rgs10
0,3.1665309311598575,0.593,0.016,0,11,P2ry6
0,3.1535791613196524,0.636,0.188,0,11,Snx5
0,3.1494063748799768,0.584,0.093,0,11,Creg1
0,3.0736686310954466,0.612,0.016,0,11,Bin2
0,3.0322005707217197,0.589,0.045,0,11,Plxdc2
0,3.0240907711537934,0.76,0.109,0,11,B4galt1
0,2.9500063415282383,0.543,0.016,0,11,Fyb
0,2.827209445857193,0.595,0.019,0,11,Tnfaip8l2
0,2.7602755173549793,0.874,0.035,0,11,Unc93b1
0,2.739723260656886,0.591,0.107,0,11,Scamp2
0,2.6654879497356756,0.526,0.014,0,11,Arhgap45
0,2.6494118795200254,0.63,0.054,0,11,Maf
0,2.644468719743896,0.564,0.071,0,11,Mgat4a
0,2.5106232836681155,0.596,0.024,0,11,Ptgs1
0,2.4970858094984605,0.571,0.02,0,11,Apbb1ip
0,2.462357807507886,0.512,0.038,0,11,Pde3b
0,2.4480182713980962,0.333,0.015,0,11,Xlr
0,2.407870055376847,0.899,0.033,0,11,Aif1
0,2.388101920656105,0.75,0.191,0,11,Abhd12
0,2.3730897487350777,0.792,0.108,0,11,Rnaset2a
0,2.3703061442385494,0.773,0.187,0,11,Asah1
0,2.363118694686402,0.752,0.146,0,11,Bin1
0,2.3501954106878564,0.324,0.01,0,11,Cryba4
0,2.3308729029071418,0.315,0.026,0,11,Itpripl1
0,2.2858890377850507,0.497,0.014,0,11,Cd300c2
0,2.2709263185026165,0.602,0.091,0,11,Wasf2
0,2.245592245499463,0.684,0.174,0,11,Rrbp1
0,2.2111390815571683,0.516,0.016,0,11,Susd3
0,2.182172022031266,0.549,0.119,0,11,Ctsf
0,2.1604723395703354,0.475,0.015,0,11,Lair1
0,2.157056534040393,0.668,0.096,0,11,Ly6e
0,2.1281580506238686,0.482,0.015,0,11,Itgam
0,2.0798159414969954,0.451,0.013,0,11,Cd37
0,2.0723769449976,0.542,0.018,0,11,Adgre1
0,2.061458753896742,0.503,0.045,0,11,Zfhx3
0,2.05363172132412,0.561,0.126,0,11,Gm12166
0,2.0506709386263258,0.523,0.037,0,11,Pros1
0,2.0148200878696434,0.49,0.015,0,11,Fgd2
0,2.007889837716895,0.455,0.014,0,11,Gna15
0,1.9742899879742204,0.415,0.015,0,11,Adap2
0,1.9669902403439135,0.453,0.034,0,11,Inka1
0,1.9509649625960863,0.556,0.091,0,11,Edem2
0,1.9271490272532548,0.57,0.028,0,11,Cmtm7
0,1.894231781117257,0.525,0.026,0,11,Fermt3
0,1.880318731288482,0.501,0.067,0,11,Tpst2
0,1.8737507991221354,0.482,0.03,0,11,St3gal6
0,1.8188653060915816,0.472,0.017,0,11,Slco2b1
0,1.7889118041025496,0.503,0.06,0,11,Tcn2
0,1.7856482903701787,0.461,0.078,0,11,Pnp
0,1.7744547888855429,0.477,0.044,0,11,Lyn
0,1.7536248932408653,0.422,0.081,0,11,Pou2f2
0,1.7117704989911335,0.451,0.025,0,11,Pla2g15
0,1.7006176134739,0.468,0.055,0,11,Dusp6
0,1.7003947913890103,0.655,0.178,0,11,Lamp2
0,1.6821484977843575,0.613,0.174,0,11,Rhob
0,1.6790396049541292,0.446,0.026,0,11,Rab3il1
0,1.6772247792075334,0.393,0.047,0,11,Msn
0,1.6266760899235366,0.415,0.085,0,11,Zfp36l2
0,1.614807867909274,0.598,0.072,0,11,Coro1a
0,1.61382731783594,0.426,0.016,0,11,Ptpn6
0,1.607229706022911,0.253,0.015,0,11,Plek
0,1.60428772491331,0.231,0.022,0,11,Ifi30
0,1.603512962931719,0.53,0.107,0,11,Pdlim4
0,1.594274478802273,0.773,0.062,0,11,Hpgds
0,1.5477488453983104,0.457,0.013,0,11,Cd14
0,1.5072490141022756,0.373,0.012,0,11,Cd33
0,1.5007340342224438,0.336,0.013,0,11,Cd86
0,1.4741912947546214,0.393,0.013,0,11,Lyl1
0,1.4659297959188577,0.376,0.022,0,11,Sqor
0,1.4285480753770514,0.381,0.014,0,11,Gngt2
0,1.4177614269507894,0.403,0.044,0,11,Rin2
0,1.4159137463126394,0.52,0.022,0,11,Lst1
0,1.3805841500434446,0.384,0.012,0,11,Rhoh
0,1.3736806070270935,0.355,0.019,0,11,Hk2
0,1.3649744086268283,0.342,0.012,0,11,Hhex
0,1.353007665810081,0.272,0.007,0,11,Ccr6
0,1.335152886592181,0.17,0.006,0,11,Ccr1
0,1.3009238655959496,0.334,0.009,0,11,Sting1
0,1.285726739993272,0.444,0.085,0,11,Ptpn18
0,1.281678323804168,0.362,0.059,0,11,Pmepa1
0,1.277772603579483,0.396,0.034,0,11,Sipa1
0,1.2693160372094767,0.33,0.022,0,11,Nrros
0,1.2692038623120123,0.434,0.071,0,11,Fez2
0,1.2661992326474214,0.369,0.02,0,11,Casp8
0,1.2648138062725176,0.387,0.067,0,11,Arrb2
0,1.2577703528385362,0.277,0.008,0,11,Gpr183
0,1.2572766390841392,0.354,0.011,0,11,Adrb2
0,1.251245332430362,0.357,0.032,0,11,E230029C05Rik
0,1.240468232675442,0.372,0.019,0,11,Rasgrp3
0,1.2260031209310926,0.42,0.072,0,11,Zeb2os
0,1.215993077251812,0.487,0.031,0,11,Cfh
0,1.2105352902619564,0.346,0.01,0,11,Tnfrsf13b
0,1.2019371938917154,0.504,0.1,0,11,Cyfip1
0,1.190746454047033,0.309,0.009,0,11,Samsn1
0,1.189850268051257,0.348,0.042,0,11,Usp2
0,1.1791359896278673,0.306,0.009,0,11,Ncf1
0,1.1787314431723248,0.393,0.07,0,11,Cd164
0,1.1786684486275003,0.344,0.014,0,11,Sla
0,1.1720668598300104,0.334,0.011,0,11,Irf5
0,1.1654330672381228,0.326,0.013,0,11,Hcls1
0,1.1519744018134257,0.272,0.017,0,11,Mertk
0,1.151332723658228,0.373,0.062,0,11,Lpar6
0,1.1489559165631,0.331,0.036,0,11,Edem1
0,1.1141337599644008,0.367,0.052,0,11,Tmem86a
0,1.1042242960689972,0.558,0.068,0,11,Vamp8
0,1.0954515499069195,0.428,0.084,0,11,Heatr5a
0,1.0863147489723315,0.303,0.012,0,11,Ms4a6d
0,1.0572108455585956,0.405,0.066,0,11,Orai1
0,1.0452192261577067,0.28,0.009,0,11,Nckap1l
0,1.0347388906593757,0.32,0.023,0,11,Skap2
0,1.0251159285542413,0.293,0.01,0,11,Pon3
0,1.0211576048393602,0.326,0.017,0,11,Il6ra
0,1.0193658354473876,0.334,0.043,0,11,Ppcdc
0,1.012273611736249,0.24,0.008,0,11,Hck
0,1.0104898874497514,0.338,0.017,0,11,Cd300a
0,1.0063443510357155,0.706,0.029,0,11,Olfml3
0,1.0054046146872198,0.282,0.024,0,11,Tifa
0,0.9998804121471551,0.233,0.021,0,11,Map3k19
0,0.9908387775986425,0.327,0.037,0,11,Il10rb
0,0.9830441981733307,0.753,0.05,0,11,Pycard
0,0.9814017631420977,0.28,0.009,0,11,Ikzf1
0,0.9748748422924564,0.325,0.009,0,11,Vav1
0,0.9736099732997804,0.312,0.023,0,11,Prkcd
0,0.9688521729594054,0.274,0.013,0,11,Lgals9
0,0.9564880842968272,0.308,0.01,0,11,Inpp5d
0,0.9551709263618292,0.283,0.01,0,11,F11r
0,0.9489970939684288,0.229,0.014,0,11,Mylip
0,0.9460744945115667,0.335,0.03,0,11,Lcp1
0,0.9383844875349574,0.232,0.02,0,11,Fli1
0,0.9374436212143733,0.251,0.014,0,11,Med12l
0,0.934834415409696,0.299,0.035,0,11,Plod1
0,0.9177624583278023,0.402,0.057,0,11,Mafb
0,0.9119959315684358,0.294,0.041,0,11,Txnip
0,0.9037686320111872,0.247,0.007,0,11,Bcl2a1d
0,0.9034255171229555,0.173,0.014,0,11,Cd83
0,0.8985565985742989,0.299,0.026,0,11,Syngr2
0,0.8984653433694698,0.278,0.006,0,11,Il10ra
0,0.891318143362989,0.303,0.026,0,11,0610040J01Rik
0,0.8872873897779635,0.278,0.025,0,11,Slc16a6
